loss_obs_step,train/loss_weighted_step,train/ewc_raw_step,train/lambda_ewc_step,train/ewc_term_step,train/loss_total_step,epoch,step,avg_val_loss_wm,loss_obs_epoch,train/loss_weighted_epoch,train/ewc_raw_epoch,train/lambda_ewc_epoch,train/ewc_term_epoch,train/loss_total_epoch
0.005935311317443848,0.005935311317443848,0.0,100.0,0.0,0.005935311317443848,1,279,,,,,,,
,,,,,,1,279,0.004450147971510887,,,,,,
,,,,,,2,279,,0.011136776767671108,0.011136777698993683,0.0,100.0,0.0,0.011136777698993683
0.011166957207024097,0.011166957207024097,0.0,100.0,0.0,0.011166957207024097,2,289,,,,,,,
0.0053075081668794155,0.00530750909820199,0.0,100.0,0.0,0.00530750909820199,2,299,,,,,,,
0.007093087304383516,0.007093086838722229,0.0,100.0,0.0,0.007093086838722229,2,309,,,,,,,
0.005263023544102907,0.0052630240097641945,0.0,100.0,0.0,0.0052630240097641945,2,319,,,,,,,
0.013538027182221413,0.013538028113543987,0.0,100.0,0.0,0.013538028113543987,2,329,,,,,,,
0.005904551595449448,0.005904551595449448,0.0,100.0,0.0,0.005904551595449448,2,339,,,,,,,
0.005932881962507963,0.005932881962507963,0.0,100.0,0.0,0.005932881962507963,2,349,,,,,,,
0.003463827073574066,0.003463827073574066,0.0,100.0,0.0,0.003463827073574066,2,359,,,,,,,
0.0040091173723340034,0.004009117837995291,0.0,100.0,0.0,0.004009117837995291,2,369,,,,,,,
0.006160292774438858,0.006160293240100145,0.0,100.0,0.0,0.006160293240100145,2,379,,,,,,,
0.004044513683766127,0.004044513683766127,0.0,100.0,0.0,0.004044513683766127,2,389,,,,,,,
0.0036530527286231518,0.0036530527286231518,0.0,100.0,0.0,0.0036530527286231518,2,399,,,,,,,
0.004990598186850548,0.004990598652511835,0.0,100.0,0.0,0.004990598652511835,2,409,,,,,,,
0.0028682274278253317,0.0028682276606559753,0.0,100.0,0.0,0.0028682276606559753,2,419,,,,,,,
,,,,,,2,419,0.0027336301282048225,,,,,,
,,,,,,3,419,,0.0058120135217905045,0.0058120135217905045,0.0,100.0,0.0,0.0058120135217905045
0.004681221675127745,0.004681222140789032,0.0,100.0,0.0,0.004681222140789032,3,429,,,,,,,
0.003348776139318943,0.003348776139318943,0.0,100.0,0.0,0.003348776139318943,3,439,,,,,,,
0.0035288427025079727,0.0035288429353386164,0.0,100.0,0.0,0.0035288429353386164,3,449,,,,,,,
0.0036612246185541153,0.0036612253170460463,0.0,100.0,0.0,0.0036612253170460463,3,459,,,,,,,
0.002739026676863432,0.0027390269096940756,0.0,100.0,0.0,0.0027390269096940756,3,469,,,,,,,
0.004292449448257685,0.004292449448257685,0.0,100.0,0.0,0.004292449448257685,3,479,,,,,,,
0.0026846269611269236,0.002684627193957567,0.0,100.0,0.0,0.002684627193957567,3,489,,,,,,,
0.0049354638904333115,0.004935464356094599,0.0,100.0,0.0,0.004935464356094599,3,499,,,,,,,
0.0025627517607063055,0.0025627517607063055,0.0,100.0,0.0,0.0025627517607063055,3,509,,,,,,,
0.0031661076936870813,0.0031661076936870813,0.0,100.0,0.0,0.0031661076936870813,3,519,,,,,,,
0.003069112543016672,0.0030691123101860285,0.0,100.0,0.0,0.0030691123101860285,3,529,,,,,,,
0.002638410311192274,0.002638410311192274,0.0,100.0,0.0,0.002638410311192274,3,539,,,,,,,
0.0026817757170647383,0.002681775949895382,0.0,100.0,0.0,0.002681775949895382,3,549,,,,,,,
0.002346042776480317,0.0023460430093109608,0.0,100.0,0.0,0.0023460430093109608,3,559,,,,,,,
,,,,,,3,559,0.0018597032176330686,,,,,,
,,,,,,4,559,,0.003999050240963697,0.003999050240963697,0.0,100.0,0.0,0.003999050240963697
0.0028733727522194386,0.002873373217880726,0.0,100.0,0.0,0.002873373217880726,4,569,,,,,,,
0.0034872887190431356,0.003487288486212492,0.0,100.0,0.0,0.003487288486212492,4,579,,,,,,,
0.007905243895947933,0.007905245758593082,0.0,100.0,0.0,0.007905245758593082,4,589,,,,,,,
0.0035139054525643587,0.0035139054525643587,0.0,100.0,0.0,0.0035139054525643587,4,599,,,,,,,
0.0073501477017998695,0.0073501477017998695,0.0,100.0,0.0,0.0073501477017998695,4,609,,,,,,,
0.00250395480543375,0.002503955038264394,0.0,100.0,0.0,0.002503955038264394,4,619,,,,,,,
0.0024875239469110966,0.0024875241797417402,0.0,100.0,0.0,0.0024875241797417402,4,629,,,,,,,
0.006615824997425079,0.006615826394408941,0.0,100.0,0.0,0.006615826394408941,4,639,,,,,,,
0.0026432794984430075,0.0026432794984430075,0.0,100.0,0.0,0.0026432794984430075,4,649,,,,,,,
0.002651266986504197,0.0026512672193348408,0.0,100.0,0.0,0.0026512672193348408,4,659,,,,,,,
0.0022788611240684986,0.0022788611240684986,0.0,100.0,0.0,0.0022788611240684986,4,669,,,,,,,
0.0020590643398463726,0.0020590643398463726,0.0,100.0,0.0,0.0020590643398463726,4,679,,,,,,,
0.0028571796137839556,0.0028571796137839556,0.0,100.0,0.0,0.0028571796137839556,4,689,,,,,,,
0.0021164107602089643,0.002116410993039608,0.0,100.0,0.0,0.002116410993039608,4,699,,,,,,,
,,,,,,4,699,0.0022920621559023857,,,,,,
,,,,,,5,699,,0.0032521195244044065,0.00325211975723505,0.0,100.0,0.0,0.00325211975723505
0.002379999030381441,0.002379999030381441,0.0,100.0,0.0,0.002379999030381441,5,709,,,,,,,
0.002277939347550273,0.0022779395803809166,0.0,100.0,0.0,0.0022779395803809166,5,719,,,,,,,
0.0016118980711326003,0.001611898303963244,0.0,100.0,0.0,0.001611898303963244,5,729,,,,,,,
0.002835487248376012,0.002835487248376012,0.0,100.0,0.0,0.002835487248376012,5,739,,,,,,,
0.002701252931728959,0.0027012531645596027,0.0,100.0,0.0,0.0027012531645596027,5,749,,,,,,,
0.0019011469557881355,0.0019011470722034574,0.0,100.0,0.0,0.0019011470722034574,5,759,,,,,,,
0.0019150933949276805,0.0019150935113430023,0.0,100.0,0.0,0.0019150935113430023,5,769,,,,,,,
0.003172137076035142,0.0031721375416964293,0.0,100.0,0.0,0.0031721375416964293,5,779,,,,,,,
0.006860208231955767,0.006860208231955767,0.0,100.0,0.0,0.006860208231955767,5,789,,,,,,,
0.0026138643734157085,0.0026138643734157085,0.0,100.0,0.0,0.0026138643734157085,5,799,,,,,,,
0.0070872921496629715,0.0070872921496629715,0.0,100.0,0.0,0.0070872921496629715,5,809,,,,,,,
0.0019931744318455458,0.0019931744318455458,0.0,100.0,0.0,0.0019931744318455458,5,819,,,,,,,
0.0014208996435627341,0.001420899759978056,0.0,100.0,0.0,0.001420899759978056,5,829,,,,,,,
0.0030068052001297474,0.0030068052001297474,0.0,100.0,0.0,0.0030068052001297474,5,839,,,,,,,
,,,,,,5,839,0.0032407124526798725,,,,,,
,,,,,,6,839,,0.0028186803683638573,0.002818680601194501,0.0,100.0,0.0,0.002818680601194501
0.0032609777990728617,0.0032609780319035053,0.0,100.0,0.0,0.0032609780319035053,6,849,,,,,,,
0.006748721934854984,0.006748723331838846,0.0,100.0,0.0,0.006748723331838846,6,859,,,,,,,
0.002073050709441304,0.002073050942271948,0.0,100.0,0.0,0.002073050942271948,6,869,,,,,,,
0.02889362908899784,0.02889362908899784,0.0,100.0,0.0,0.02889362908899784,6,879,,,,,,,
0.022766096517443657,0.02276609279215336,0.0,100.0,0.0,0.02276609279215336,6,889,,,,,,,
0.01575062796473503,0.01575062796473503,0.0,100.0,0.0,0.01575062796473503,6,899,,,,,,,
0.011021969839930534,0.011021969839930534,0.0,100.0,0.0,0.011021969839930534,6,909,,,,,,,
0.00867440551519394,0.008674406446516514,0.0,100.0,0.0,0.008674406446516514,6,919,,,,,,,
0.0051238345913589,0.005123834125697613,0.0,100.0,0.0,0.005123834125697613,6,929,,,,,,,
0.0034312931820750237,0.0034312934149056673,0.0,100.0,0.0,0.0034312934149056673,6,939,,,,,,,
0.006843958981335163,0.00684395944699645,0.0,100.0,0.0,0.00684395944699645,6,949,,,,,,,
0.003027636092156172,0.003027635859325528,0.0,100.0,0.0,0.003027635859325528,6,959,,,,,,,
0.0028932958375662565,0.0028932960703969,0.0,100.0,0.0,0.0028932960703969,6,969,,,,,,,
0.0018156212754547596,0.0018156212754547596,0.0,100.0,0.0,0.0018156212754547596,6,979,,,,,,,
,,,,,,6,979,0.002830775920301676,,,,,,
,,,,,,7,979,,0.00969433318823576,0.00969433318823576,0.0,100.0,0.0,0.00969433318823576
0.004156818613409996,0.004156818613409996,0.0,100.0,0.0,0.004156818613409996,7,989,,,,,,,
0.0023352671414613724,0.0023352671414613724,0.0,100.0,0.0,0.0023352671414613724,7,999,,,,,,,
0.003552692709490657,0.003552692709490657,0.0,100.0,0.0,0.003552692709490657,7,1009,,,,,,,
0.001742394408211112,0.001742394408211112,0.0,100.0,0.0,0.001742394408211112,7,1019,,,,,,,
0.0017002366948872805,0.0017002366948872805,0.0,100.0,0.0,0.0017002366948872805,7,1029,,,,,,,
0.002568865194916725,0.002568865427747369,0.0,100.0,0.0,0.002568865427747369,7,1039,,,,,,,
0.001245354302227497,0.001245354302227497,0.0,100.0,0.0,0.001245354302227497,7,1049,,,,,,,
0.0024038921110332012,0.0024038921110332012,0.0,100.0,0.0,0.0024038921110332012,7,1059,,,,,,,
0.0029284681659191847,0.0029284683987498283,0.0,100.0,0.0,0.0029284683987498283,7,1069,,,,,,,
0.001854114350862801,0.0018541147001087666,0.0,100.0,0.0,0.0018541147001087666,7,1079,,,,,,,
0.002227108459919691,0.0022271086927503347,0.0,100.0,0.0,0.0022271086927503347,7,1089,,,,,,,
0.0030215326696634293,0.003021532902494073,0.0,100.0,0.0,0.003021532902494073,7,1099,,,,,,,
0.0015097217401489615,0.0015097218565642834,0.0,100.0,0.0,0.0015097218565642834,7,1109,,,,,,,
0.0062764473259449005,0.006276448257267475,0.0,100.0,0.0,0.006276448257267475,7,1119,,,,,,,
,,,,,,7,1119,0.0022780217695981264,,,,,,
,,,,,,8,1119,,0.0029716358985751867,0.002971635665744543,0.0,100.0,0.0,0.002971635665744543
0.0012209697160869837,0.0012209697160869837,0.0,100.0,0.0,0.0012209697160869837,8,1129,,,,,,,
0.0016444019274786115,0.0016444020438939333,0.0,100.0,0.0,0.0016444020438939333,8,1139,,,,,,,
0.002231021411716938,0.0022310216445475817,0.0,100.0,0.0,0.0022310216445475817,8,1149,,,,,,,
0.00176460319198668,0.00176460319198668,0.0,100.0,0.0,0.00176460319198668,8,1159,,,,,,,
0.001056787557899952,0.0010567876743152738,0.0,100.0,0.0,0.0010567876743152738,8,1169,,,,,,,
0.0010774394031614065,0.0010774394031614065,0.0,100.0,0.0,0.0010774394031614065,8,1179,,,,,,,
0.001932507730089128,0.0019325078465044498,0.0,100.0,0.0,0.0019325078465044498,8,1189,,,,,,,
0.0013992267195135355,0.0013992269523441792,0.0,100.0,0.0,0.0013992269523441792,8,1199,,,,,,,
0.005945070646703243,0.005945071578025818,0.0,100.0,0.0,0.005945071578025818,8,1209,,,,,,,
0.0017652858514338732,0.0017652857350185513,0.0,100.0,0.0,0.0017652857350185513,8,1219,,,,,,,
0.0013894482981413603,0.0013894482981413603,0.0,100.0,0.0,0.0013894482981413603,8,1229,,,,,,,
0.00590908108279109,0.005909080151468515,0.0,100.0,0.0,0.005909080151468515,8,1239,,,,,,,
0.006583174224942923,0.006583174224942923,0.0,100.0,0.0,0.006583174224942923,8,1249,,,,,,,
0.0018551170360296965,0.0018551169196143746,0.0,100.0,0.0,0.0018551169196143746,8,1259,,,,,,,
,,,,,,8,1259,0.0014139085542410612,,,,,,
,,,,,,9,1259,,0.002300889929756522,0.002300889929756522,0.0,100.0,0.0,0.002300889929756522
0.0016045874217525125,0.0016045874217525125,0.0,100.0,0.0,0.0016045874217525125,9,1269,,,,,,,
0.002794974949210882,0.002794975182041526,0.0,100.0,0.0,0.002794975182041526,9,1279,,,,,,,
0.00125624961219728,0.00125624961219728,0.0,100.0,0.0,0.00125624961219728,9,1289,,,,,,,
0.0010943417437374592,0.0010943417437374592,0.0,100.0,0.0,0.0010943417437374592,9,1299,,,,,,,
0.0019115554168820381,0.0019115553004667163,0.0,100.0,0.0,0.0019115553004667163,9,1309,,,,,,,
0.0014113913057371974,0.0014113914221525192,0.0,100.0,0.0,0.0014113914221525192,9,1319,,,,,,,
0.0012336360523477197,0.0012336360523477197,0.0,100.0,0.0,0.0012336360523477197,9,1329,,,,,,,
0.0012685067486017942,0.0012685067486017942,0.0,100.0,0.0,0.0012685067486017942,9,1339,,,,,,,
0.0014703348278999329,0.0014703348278999329,0.0,100.0,0.0,0.0014703348278999329,9,1349,,,,,,,
0.0019090634305030107,0.0019090635469183326,0.0,100.0,0.0,0.0019090635469183326,9,1359,,,,,,,
0.002438356401398778,0.002438356401398778,0.0,100.0,0.0,0.002438356401398778,9,1369,,,,,,,
0.0017099922988563776,0.0017099924152716994,0.0,100.0,0.0,0.0017099924152716994,9,1379,,,,,,,
0.0008530170889571309,0.0008530170889571309,0.0,100.0,0.0,0.0008530170889571309,9,1389,,,,,,,
0.000977759133093059,0.000977759133093059,0.0,100.0,0.0,0.000977759133093059,9,1399,,,,,,,
,,,,,,9,1399,0.0016046998789533973,,,,,,
,,,,,,10,1399,,0.0020685831550508738,0.0020685831550508738,0.0,100.0,0.0,0.0020685831550508738
0.0017877494683489203,0.0017877494683489203,0.0,100.0,0.0,0.0017877494683489203,10,1409,,,,,,,
0.0015996278962120414,0.001599628129042685,0.0,100.0,0.0,0.001599628129042685,10,1419,,,,,,,
0.0012664073146879673,0.0012664073146879673,0.0,100.0,0.0,0.0012664073146879673,10,1429,,,,,,,
0.002150345128029585,0.002150345128029585,0.0,100.0,0.0,0.002150345128029585,10,1439,,,,,,,
0.006035747472196817,0.006035747937858105,0.0,100.0,0.0,0.006035747937858105,10,1449,,,,,,,
0.0011277523590251803,0.0011277522426098585,0.0,100.0,0.0,0.0011277522426098585,10,1459,,,,,,,
0.0011663382174447179,0.0011663383338600397,0.0,100.0,0.0,0.0011663383338600397,10,1469,,,,,,,
0.0014721475308761,0.0014721474144607782,0.0,100.0,0.0,0.0014721474144607782,10,1479,,,,,,,
0.0017878671642392874,0.0017878671642392874,0.0,100.0,0.0,0.0017878671642392874,10,1489,,,,,,,
0.0011024411069229245,0.0011024411069229245,0.0,100.0,0.0,0.0011024411069229245,10,1499,,,,,,,
0.001323025324381888,0.0013230254407972097,0.0,100.0,0.0,0.0013230254407972097,10,1509,,,,,,,
0.0008950025658123195,0.0008950026822276413,0.0,100.0,0.0,0.0008950026822276413,10,1519,,,,,,,
0.005591324996203184,0.005591324996203184,0.0,100.0,0.0,0.005591324996203184,10,1529,,,,,,,
0.0015237273182719946,0.0015237273182719946,0.0,100.0,0.0,0.0015237273182719946,10,1539,,,,,,,
,,,,,,10,1539,0.0014825616963207722,,,,,,
,,,,,,11,1539,,0.001946594682522118,0.001946594682522118,0.0,100.0,0.0,0.001946594682522118
0.0013137077912688255,0.0013137079076841474,0.0,100.0,0.0,0.0013137079076841474,11,1549,,,,,,,
0.001932270242832601,0.0019322700100019574,0.0,100.0,0.0,0.0019322700100019574,11,1559,,,,,,,
0.0016253871144726872,0.001625387230888009,0.0,100.0,0.0,0.001625387230888009,11,1569,,,,,,,
0.001479999627918005,0.0014799995115026832,0.0,100.0,0.0,0.0014799995115026832,11,1579,,,,,,,
0.0006980864563956857,0.0006980864563956857,0.0,100.0,0.0,0.0006980864563956857,11,1589,,,,,,,
0.000982601777650416,0.000982601777650416,0.0,100.0,0.0,0.000982601777650416,11,1599,,,,,,,
0.007126339245587587,0.007126340642571449,0.0,100.0,0.0,0.007126340642571449,11,1609,,,,,,,
0.0008157826378010213,0.0008157826960086823,0.0,100.0,0.0,0.0008157826960086823,11,1619,,,,,,,
0.0010313228704035282,0.00103132298681885,0.0,100.0,0.0,0.00103132298681885,11,1629,,,,,,,
0.0005445410497486591,0.00054454110795632,0.0,100.0,0.0,0.00054454110795632,11,1639,,,,,,,
0.001473940908908844,0.001473940908908844,0.0,100.0,0.0,0.001473940908908844,11,1649,,,,,,,
0.001972757512703538,0.0019727577455341816,0.0,100.0,0.0,0.0019727577455341816,11,1659,,,,,,,
0.0012833030195906758,0.0012833031360059977,0.0,100.0,0.0,0.0012833031360059977,11,1669,,,,,,,
0.0007158992229960859,0.000715899164788425,0.0,100.0,0.0,0.000715899164788425,11,1679,,,,,,,
,,,,,,11,1679,0.0013299258425831795,,,,,,
,,,,,,12,1679,,0.001846234081313014,0.001846234081313014,0.0,100.0,0.0,0.001846234081313014
0.0006808887119404972,0.0006808887119404972,0.0,100.0,0.0,0.0006808887119404972,12,1689,,,,,,,
0.0007235936354845762,0.0007235936936922371,0.0,100.0,0.0,0.0007235936936922371,12,1699,,,,,,,
0.0013108637649565935,0.0013108638813719153,0.0,100.0,0.0,0.0013108638813719153,12,1709,,,,,,,
0.0008788052364252508,0.0008788052946329117,0.0,100.0,0.0,0.0008788052946329117,12,1719,,,,,,,
0.0007438734173774719,0.0007438734173774719,0.0,100.0,0.0,0.0007438734173774719,12,1729,,,,,,,
0.0012983361957594752,0.001298336312174797,0.0,100.0,0.0,0.001298336312174797,12,1739,,,,,,,
0.0020565087907016277,0.0020565090235322714,0.0,100.0,0.0,0.0020565090235322714,12,1749,,,,,,,
0.0065713911317288876,0.0065713911317288876,0.0,100.0,0.0,0.0065713911317288876,12,1759,,,,,,,
0.0010874385479837656,0.0010874387808144093,0.0,100.0,0.0,0.0010874387808144093,12,1769,,,,,,,
0.000920934951864183,0.000920934893656522,0.0,100.0,0.0,0.000920934893656522,12,1779,,,,,,,
0.0008304836810566485,0.0008304836810566485,0.0,100.0,0.0,0.0008304836810566485,12,1789,,,,,,,
0.0008031122852116823,0.0008031123434193432,0.0,100.0,0.0,0.0008031123434193432,12,1799,,,,,,,
0.001064611366018653,0.001064611366018653,0.0,100.0,0.0,0.001064611366018653,12,1809,,,,,,,
0.0014221667079254985,0.0014221668243408203,0.0,100.0,0.0,0.0014221668243408203,12,1819,,,,,,,
,,,,,,12,1819,0.0014225160703063011,,,,,,
,,,,,,13,1819,,0.0017743411008268595,0.0017743409844115376,0.0,100.0,0.0,0.0017743409844115376
0.0011464434210211039,0.0011464436538517475,0.0,100.0,0.0,0.0011464436538517475,13,1829,,,,,,,
0.0011660224990919232,0.0011660227319225669,0.0,100.0,0.0,0.0011660227319225669,13,1839,,,,,,,
0.0011913240887224674,0.0011913242051377892,0.0,100.0,0.0,0.0011913242051377892,13,1849,,,,,,,
0.0013412405969575047,0.0013412405969575047,0.0,100.0,0.0,0.0013412405969575047,13,1859,,,,,,,
0.0006584568764083087,0.0006584567599929869,0.0,100.0,0.0,0.0006584567599929869,13,1869,,,,,,,
0.0007752858218736947,0.0007752858800813556,0.0,100.0,0.0,0.0007752858800813556,13,1879,,,,,,,
0.0011218816507607698,0.0011218817671760917,0.0,100.0,0.0,0.0011218817671760917,13,1889,,,,,,,
0.0008507534512318671,0.0008507534512318671,0.0,100.0,0.0,0.0008507534512318671,13,1899,,,,,,,
0.005761061795055866,0.005761061329394579,0.0,100.0,0.0,0.005761061329394579,13,1909,,,,,,,
0.0005811270675621927,0.0005811270675621927,0.0,100.0,0.0,0.0005811270675621927,13,1919,,,,,,,
0.0012650927528738976,0.0012650929857045412,0.0,100.0,0.0,0.0012650929857045412,13,1929,,,,,,,
0.0005486648879013956,0.0005486648879013956,0.0,100.0,0.0,0.0005486648879013956,13,1939,,,,,,,
0.0015137791633605957,0.0015137792797759175,0.0,100.0,0.0,0.0015137792797759175,13,1949,,,,,,,
0.0013235292863100767,0.0013235294027253985,0.0,100.0,0.0,0.0013235294027253985,13,1959,,,,,,,
,,,,,,13,1959,0.0015831158962100744,,,,,,
,,,,,,14,1959,,0.0017070185858756304,0.0017070185858756304,0.0,100.0,0.0,0.0017070185858756304
0.006244653835892677,0.006244652904570103,0.0,100.0,0.0,0.006244652904570103,14,1969,,,,,,,
0.0007524976972490549,0.0007524977554567158,0.0,100.0,0.0,0.0007524977554567158,14,1979,,,,,,,
0.0007870577392168343,0.0007870577392168343,0.0,100.0,0.0,0.0007870577392168343,14,1989,,,,,,,
0.0010128262219950557,0.0010128262219950557,0.0,100.0,0.0,0.0010128262219950557,14,1999,,,,,,,
0.0056105852127075195,0.0056105866096913815,0.0,100.0,0.0,0.0056105866096913815,14,2009,,,,,,,
0.002401691395789385,0.0024016909301280975,0.0,100.0,0.0,0.0024016909301280975,14,2019,,,,,,,
0.0011650793021544814,0.001165079534985125,0.0,100.0,0.0,0.001165079534985125,14,2029,,,,,,,
0.0015040718717500567,0.0015040721045807004,0.0,100.0,0.0,0.0015040721045807004,14,2039,,,,,,,
0.0014033279148861766,0.0014033280313014984,0.0,100.0,0.0,0.0014033280313014984,14,2049,,,,,,,
0.0055769444443285465,0.0055769444443285465,0.0,100.0,0.0,0.0055769444443285465,14,2059,,,,,,,
0.0020363074727356434,0.0020363074727356434,0.0,100.0,0.0,0.0020363074727356434,14,2069,,,,,,,
0.0054106684401631355,0.00541066937148571,0.0,100.0,0.0,0.00541066937148571,14,2079,,,,,,,
0.0007843705243431032,0.0007843705243431032,0.0,100.0,0.0,0.0007843705243431032,14,2089,,,,,,,
0.005738644860684872,0.005738644395023584,0.0,100.0,0.0,0.005738644395023584,14,2099,,,,,,,
,,,,,,14,2099,0.0014488340821117163,,,,,,
,,,,,,15,2099,,0.001621463568881154,0.001621463568881154,0.0,100.0,0.0,0.001621463568881154
0.0007506551337428391,0.0007506551337428391,0.0,100.0,0.0,0.0007506551337428391,15,2109,,,,,,,
0.0007394541171379387,0.0007394541171379387,0.0,100.0,0.0,0.0007394541171379387,15,2119,,,,,,,
0.0011852835305035114,0.0011852835305035114,0.0,100.0,0.0,0.0011852835305035114,15,2129,,,,,,,
0.0008709817193448544,0.0008709816611371934,0.0,100.0,0.0,0.0008709816611371934,15,2139,,,,,,,
0.0003911571984644979,0.0003911571984644979,0.0,100.0,0.0,0.0003911571984644979,15,2149,,,,,,,
0.0016539056086912751,0.0016539056086912751,0.0,100.0,0.0,0.0016539056086912751,15,2159,,,,,,,
0.0008143546874634922,0.0008143546292558312,0.0,100.0,0.0,0.0008143546292558312,15,2169,,,,,,,
0.0008705356158316135,0.0008705356740392745,0.0,100.0,0.0,0.0008705356740392745,15,2179,,,,,,,
0.001410924131050706,0.001410924131050706,0.0,100.0,0.0,0.001410924131050706,15,2189,,,,,,,
0.0009751080069690943,0.0009751080069690943,0.0,100.0,0.0,0.0009751080069690943,15,2199,,,,,,,
0.0019814628176391125,0.001981463050469756,0.0,100.0,0.0,0.001981463050469756,15,2209,,,,,,,
0.0010289093479514122,0.0010289093479514122,0.0,100.0,0.0,0.0010289093479514122,15,2219,,,,,,,
0.001164853572845459,0.001164853572845459,0.0,100.0,0.0,0.001164853572845459,15,2229,,,,,,,
0.0008569681085646152,0.0008569680503569543,0.0,100.0,0.0,0.0008569680503569543,15,2239,,,,,,,
,,,,,,15,2239,0.001405687420628965,,,,,,
,,,,,,16,2239,,0.0015798567328602076,0.0015798567328602076,0.0,100.0,0.0,0.0015798567328602076
0.0007904443773441017,0.0007904444355517626,0.0,100.0,0.0,0.0007904444355517626,16,2249,,,,,,,
0.005392275284975767,0.005392276216298342,0.0,100.0,0.0,0.005392276216298342,16,2259,,,,,,,
0.0005330514395609498,0.0005330514977686107,0.0,100.0,0.0,0.0005330514977686107,16,2269,,,,,,,
0.0011644476326182485,0.0011644475162029266,0.0,100.0,0.0,0.0011644475162029266,16,2279,,,,,,,
0.0009700212394818664,0.0009700212976895273,0.0,100.0,0.0,0.0009700212976895273,16,2289,,,,,,,
0.0007478024926967919,0.0007478025509044528,0.0,100.0,0.0,0.0007478025509044528,16,2299,,,,,,,
0.0005103337462060153,0.0005103337462060153,0.0,100.0,0.0,0.0005103337462060153,16,2309,,,,,,,
0.0008424054831266403,0.0008424055995419621,0.0,100.0,0.0,0.0008424055995419621,16,2319,,,,,,,
0.0010033872677013278,0.0010033872677013278,0.0,100.0,0.0,0.0010033872677013278,16,2329,,,,,,,
0.001398660009726882,0.0013986598933115602,0.0,100.0,0.0,0.0013986598933115602,16,2339,,,,,,,
0.000802468101028353,0.000802468101028353,0.0,100.0,0.0,0.000802468101028353,16,2349,,,,,,,
0.005468358751386404,0.005468359217047691,0.0,100.0,0.0,0.005468359217047691,16,2359,,,,,,,
0.0009818769758567214,0.0009818770922720432,0.0,100.0,0.0,0.0009818770922720432,16,2369,,,,,,,
0.0017272360855713487,0.0017272362019866705,0.0,100.0,0.0,0.0017272362019866705,16,2379,,,,,,,
