loss_obs_step,train/ce_loss_step,train/loss_weighted_step,train/ewc_raw_step,train/lambda_ewc_step,train/ewc_term_step,train/loss_total_step,epoch,step,avg_val_loss_wm,loss_obs_epoch,train/ce_loss_epoch,train/loss_weighted_epoch,train/ewc_raw_epoch,train/lambda_ewc_epoch,train/ewc_term_epoch,train/loss_total_epoch
0.0,3.9828213630244136e-05,3.982819907832891e-05,0.0,100.0,0.0,3.982819907832891e-05,14,2059,,,,,,,,
0.004629629664123058,0.003626505145803094,0.003626507706940174,0.0,100.0,0.0,0.003626507706940174,14,2069,,,,,,,,
0.0,0.00030726721161045134,0.00030726712429895997,0.0,100.0,0.0,0.00030726712429895997,14,2079,,,,,,,,
0.0,4.06758081226144e-05,4.0675786294741556e-05,0.0,100.0,0.0,4.0675786294741556e-05,14,2089,,,,,,,,
0.0,6.658771599177271e-05,6.658767961198464e-05,0.0,100.0,0.0,6.658767961198464e-05,14,2099,,,,,,,,
,,,,,,,14,2099,0.00025531867868267,,,,,,,
,,,,,,,15,2099,,0.0005291005363687873,0.0005317563191056252,0.0005317569593898952,0.0,100.0,0.0,0.0005317569593898952
0.0,8.879433153197169e-05,8.879427332431078e-05,0.0,100.0,0.0,8.879427332431078e-05,15,2109,,,,,,,,
0.0,0.00012870073260273784,0.0001287007034989074,0.0,100.0,0.0,0.0001287007034989074,15,2119,,,,,,,,
0.0,0.0002073426585411653,0.00020734260033350438,0.0,100.0,0.0,0.00020734260033350438,15,2129,,,,,,,,
0.0,6.306452269200236e-05,6.306450814008713e-05,0.0,100.0,0.0,6.306450814008713e-05,15,2139,,,,,,,,
0.0,0.00015735148917883635,0.00015735144552309066,0.0,100.0,0.0,0.00015735144552309066,15,2149,,,,,,,,
0.0,0.00012484246690291911,0.00012484242324717343,0.0,100.0,0.0,0.00012484242324717343,15,2159,,,,,,,,
0.0,3.621109499363229e-05,3.6211084079695866e-05,0.0,100.0,0.0,3.6211084079695866e-05,15,2169,,,,,,,,
0.0,4.2238250898662955e-05,4.2238225432811305e-05,0.0,100.0,0.0,4.2238225432811305e-05,15,2179,,,,,,,,
0.0,1.9709930711542256e-05,1.970992161659524e-05,0.0,100.0,0.0,1.970992161659524e-05,15,2189,,,,,,,,
0.0,2.495386615919415e-05,2.4953853426268324e-05,0.0,100.0,0.0,2.4953853426268324e-05,15,2199,,,,,,,,
0.0,0.00018313800683245063,0.00018313800683245063,0.0,100.0,0.0,0.00018313800683245063,15,2209,,,,,,,,
0.0,0.00024922474403865635,0.000249224656727165,0.0,100.0,0.0,0.000249224656727165,15,2219,,,,,,,,
0.0,0.0001518431381555274,0.00015184309449978173,0.0,100.0,0.0,0.00015184309449978173,15,2229,,,,,,,,
0.0,5.500037514138967e-05,5.5000353313516825e-05,0.0,100.0,0.0,5.5000353313516825e-05,15,2239,,,,,,,,
,,,,,,,15,2239,0.00032158635440282524,,,,,,,
,,,,,,,16,2239,,0.000545634888112545,0.0005398790235631168,0.0005398794310167432,0.0,100.0,0.0,0.0005398794310167432
0.004629629664123058,0.003354668850079179,0.0033546711783856153,0.0,100.0,0.0,0.0033546711783856153,16,2249,,,,,,,,
0.0,0.00043779684347100556,0.00043779678526334465,0.0,100.0,0.0,0.00043779678526334465,16,2259,,,,,,,,
0.0,6.870890501886606e-05,6.870886863907799e-05,0.0,100.0,0.0,6.870886863907799e-05,16,2269,,,,,,,,
0.0,5.847625288879499e-05,5.847622378496453e-05,0.0,100.0,0.0,5.847622378496453e-05,16,2279,,,,,,,,
0.0,2.359545396757312e-05,2.3595439415657893e-05,0.0,100.0,0.0,2.3595439415657893e-05,16,2289,,,,,,,,
0.0,2.7244672310189344e-05,2.7244661396252923e-05,0.0,100.0,0.0,2.7244661396252923e-05,16,2299,,,,,,,,
0.0,3.4943823266075924e-05,3.49438123521395e-05,0.0,100.0,0.0,3.49438123521395e-05,16,2309,,,,,,,,
0.0,0.0003098463057540357,0.00030984627665020525,0.0,100.0,0.0,0.00030984627665020525,16,2319,,,,,,,,
0.0,3.7331177736632526e-05,3.7331166822696105e-05,0.0,100.0,0.0,3.7331166822696105e-05,16,2329,,,,,,,,
0.004629629664123058,0.006055586040019989,0.006055593490600586,0.0,100.0,0.0,0.006055593490600586,16,2339,,,,,,,,
0.0,0.0001325376215390861,0.00013253757788334042,0.0,100.0,0.0,0.00013253757788334042,16,2349,,,,,,,,
0.0,9.407615289092064e-05,9.40761310630478e-05,0.0,100.0,0.0,9.40761310630478e-05,16,2359,,,,,,,,
0.0,5.91073403484188e-05,5.9107325796503574e-05,0.0,100.0,0.0,5.9107325796503574e-05,16,2369,,,,,,,,
0.0,9.140928159467876e-05,9.14092524908483e-05,0.0,100.0,0.0,9.14092524908483e-05,16,2379,,,,,,,,
,,,,,,,16,2379,0.0002745400997810066,,,,,,,
,,,,,,,17,2379,,0.0006128058303147554,0.0005021975957788527,0.0005021982360631227,0.0,100.0,0.0,0.0005021982360631227
0.0,2.865069473045878e-05,2.865068381652236e-05,0.0,100.0,0.0,2.865068381652236e-05,17,2389,,,,,,,,
0.0,3.131027187919244e-05,3.13102500513196e-05,0.0,100.0,0.0,3.13102500513196e-05,17,2399,,,,,,,,
0.0,6.54400500934571e-05,6.544002098962665e-05,0.0,100.0,0.0,6.544002098962665e-05,17,2409,,,,,,,,
0.0,3.6654128052759916e-05,3.665410986286588e-05,0.0,100.0,0.0,3.665410986286588e-05,17,2419,,,,,,,,
0.0,5.8652258303482085e-05,5.8652232837630436e-05,0.0,100.0,0.0,5.8652232837630436e-05,17,2429,,,,,,,,
0.0,0.00013995854533277452,0.00013995850167702883,0.0,100.0,0.0,0.00013995850167702883,17,2439,,,,,,,,
0.0,4.846363663091324e-05,4.84636148030404e-05,0.0,100.0,0.0,4.84636148030404e-05,17,2449,,,,,,,,
0.0,3.2676100090611726e-05,3.267609281465411e-05,0.0,100.0,0.0,3.267609281465411e-05,17,2459,,,,,,,,
0.0,5.684837742592208e-05,5.684835196007043e-05,0.0,100.0,0.0,5.684835196007043e-05,17,2469,,,,,,,,
0.013020833022892475,0.003341065254062414,0.003341072238981724,0.0,100.0,0.0,0.003341072238981724,17,2479,,,,,,,,
0.008825231343507767,0.009096578694880009,0.009096581488847733,0.0,100.0,0.0,0.009096581488847733,17,2489,,,,,,,,
0.0,0.0002873804478440434,0.00028738038963638246,0.0,100.0,0.0,0.00028738038963638246,17,2499,,,,,,,,
0.0,0.0004500483628362417,0.0004500482464209199,0.0,100.0,0.0,0.0004500482464209199,17,2509,,,,,,,,
0.004629629664123058,0.0030414757784456015,0.0030414818320423365,0.0,100.0,0.0,0.0030414818320423365,17,2519,,,,,,,,
,,,,,,,17,2519,0.0006201444775797427,,,,,,,
,,,,,,,18,2519,,0.001037533045746386,0.000749769329559058,0.0007497701444663107,0.0,100.0,0.0,0.0007497701444663107
0.0,0.0005809998256154358,0.0005809997674077749,0.0,100.0,0.0,0.0005809997674077749,18,2529,,,,,,,,
0.0,0.00011680701572913677,0.00011680695752147585,0.0,100.0,0.0,0.00011680695752147585,18,2539,,,,,,,,
0.0,0.00043602666119113564,0.00043602660298347473,0.0,100.0,0.0,0.00043602660298347473,18,2549,,,,,,,,
0.004629629664123058,0.006375581957399845,0.006375586614012718,0.0,100.0,0.0,0.006375586614012718,18,2559,,,,,,,,
0.0,0.0003124763607047498,0.0003124761569779366,0.0,100.0,0.0,0.0003124761569779366,18,2569,,,,,,,,
0.009259259328246117,0.008035825565457344,0.008035831153392792,0.0,100.0,0.0,0.008035831153392792,18,2579,,,,,,,,
0.0,0.00023451182642020285,0.00023451173910871148,0.0,100.0,0.0,0.00023451173910871148,18,2589,,,,,,,,
0.0,0.0003671169397421181,0.0003671167651191354,0.0,100.0,0.0,0.0003671167651191354,18,2599,,,,,,,,
0.0,0.0001962621754501015,0.00019626208813861012,0.0,100.0,0.0,0.00019626208813861012,18,2609,,,,,,,,
0.0,0.0002706782252062112,0.00027067813789471984,0.0,100.0,0.0,0.00027067813789471984,18,2619,,,,,,,,
0.004629629664123058,0.003204599255695939,0.003204602049663663,0.0,100.0,0.0,0.003204602049663663,18,2629,,,,,,,,
0.0,0.0003229290305171162,0.0003229289723094553,0.0,100.0,0.0,0.0003229289723094553,18,2639,,,,,,,,
0.002314814832061529,0.00131048948969692,0.0013104892568662763,0.0,100.0,0.0,0.0013104892568662763,18,2649,,,,,,,,
0.0,3.8415797462221235e-05,3.841577563434839e-05,0.0,100.0,0.0,3.841577563434839e-05,18,2659,,,,,,,,
,,,,,,,18,2659,0.00035388427204452455,,,,,,,
,,,,,,,19,2659,,0.0007760828011669219,0.0007111369632184505,0.0007111376617103815,0.0,100.0,0.0,0.0007111376617103815
0.0,5.218337173573673e-05,5.218335354584269e-05,0.0,100.0,0.0,5.218335354584269e-05,19,2669,,,,,,,,
0.0,7.827269291738048e-05,7.827265653759241e-05,0.0,100.0,0.0,7.827265653759241e-05,19,2679,,,,,,,,
0.0,0.00017591897631064057,0.00017591891810297966,0.0,100.0,0.0,0.00017591891810297966,19,2689,,,,,,,,
0.0,0.00010799302253872156,0.0001079929934348911,0.0,100.0,0.0,0.0001079929934348911,19,2699,,,,,,,,
0.004629629664123058,0.002699956763535738,0.0026999658439308405,0.0,100.0,0.0,0.0026999658439308405,19,2709,,,,,,,,
0.0,3.2387830287916586e-05,3.2387819373980165e-05,0.0,100.0,0.0,3.2387819373980165e-05,19,2719,,,,,,,,
0.0,3.0957187846070156e-05,3.095717329415493e-05,0.0,100.0,0.0,3.095717329415493e-05,19,2729,,,,,,,,
0.0,3.807896428043023e-05,3.807894609053619e-05,0.0,100.0,0.0,3.807894609053619e-05,19,2739,,,,,,,,
0.0,3.780691622523591e-05,3.7806898035341874e-05,0.0,100.0,0.0,3.7806898035341874e-05,19,2749,,,,,,,,
0.0,0.00021049470524303615,0.00021049469069112092,0.0,100.0,0.0,0.00021049469069112092,19,2759,,,,,,,,
0.0,6.57511263852939e-05,6.575110455742106e-05,0.0,100.0,0.0,6.575110455742106e-05,19,2769,,,,,,,,
0.0,4.242312570568174e-05,4.242311479174532e-05,0.0,100.0,0.0,4.242311479174532e-05,19,2779,,,,,,,,
0.004629629664123058,0.0038634950760751963,0.0038634994998574257,0.0,100.0,0.0,0.0038634994998574257,19,2789,,,,,,,,
0.004629629664123058,0.001536332885734737,0.001536332769319415,0.0,100.0,0.0,0.001536332769319415,19,2799,,,,,,,,
,,,,,,,19,2799,0.0002603150496724993,,,,,,,
,,,,,,,20,2799,,0.0005291005363687873,0.0005332964938133955,0.0005332969594746828,0.0,100.0,0.0,0.0005332969594746828
0.0,8.288721437565982e-05,8.288717071991414e-05,0.0,100.0,0.0,8.288717071991414e-05,20,2809,,,,,,,,
0.0,3.151556302327663e-05,3.151554483338259e-05,0.0,100.0,0.0,3.151554483338259e-05,20,2819,,,,,,,,
0.004629629664123058,0.0023981276899576187,0.0023981344420462847,0.0,100.0,0.0,0.0023981344420462847,20,2829,,,,,,,,
0.0,0.00017936239601112902,0.00017936235235538334,0.0,100.0,0.0,0.00017936235235538334,20,2839,,,,,,,,
0.0,5.5781092669349164e-05,5.578108175541274e-05,0.0,100.0,0.0,5.578108175541274e-05,20,2849,,,,,,,,
0.0,6.223675882210955e-05,6.22367297182791e-05,0.0,100.0,0.0,6.22367297182791e-05,20,2859,,,,,,,,
0.0,2.323463195352815e-05,2.323461558262352e-05,0.0,100.0,0.0,2.323461558262352e-05,20,2869,,,,,,,,
0.0,0.00019117796909995377,0.00019117791089229286,0.0,100.0,0.0,0.00019117791089229286,20,2879,,,,,,,,
0.004629629664123058,0.0027854549698531628,0.002785456832498312,0.0,100.0,0.0,0.002785456832498312,20,2889,,,,,,,,
0.0,0.000255804683547467,0.00025580456713214517,0.0,100.0,0.0,0.00025580456713214517,20,2899,,,,,,,,
0.0,0.00011716464359778911,0.00011716459994204342,0.0,100.0,0.0,0.00011716459994204342,20,2909,,,,,,,,
0.0,4.8511305067222565e-05,4.851128323934972e-05,0.0,100.0,0.0,4.851128323934972e-05,20,2919,,,,,,,,
0.0,3.85604434995912e-05,3.856043258565478e-05,0.0,100.0,0.0,3.856043258565478e-05,20,2929,,,,,,,,
0.0,0.00014277329319156706,0.00014277327863965183,0.0,100.0,0.0,0.00014277327863965183,20,2939,,,,,,,,
,,,,,,,20,2939,0.0003127276722807437,,,,,,,
,,,,,,,21,2939,,0.0005477016675285995,0.0005169715732336044,0.0005169720388948917,0.0,100.0,0.0,0.0005169720388948917
0.0,7.927563274279237e-05,7.927558908704668e-05,0.0,100.0,0.0,7.927558908704668e-05,21,2949,,,,,,,,
0.0,6.196452886797488e-05,6.196449976414442e-05,0.0,100.0,0.0,6.196449976414442e-05,21,2959,,,,,,,,
0.0,0.00011611016816459596,0.00011611014633672312,0.0,100.0,0.0,0.00011611014633672312,21,2969,,,,,,,,
0.0,0.00013002946798224002,0.00013002943887840956,0.0,100.0,0.0,0.00013002943887840956,21,2979,,,,,,,,
0.004629629664123058,0.003906691446900368,0.00390670308843255,0.0,100.0,0.0,0.00390670308843255,21,2989,,,,,,,,
0.0,7.469319825759158e-05,7.469316915376112e-05,0.0,100.0,0.0,7.469316915376112e-05,21,2999,,,,,,,,
0.0,0.0002044110733550042,0.00020441105880308896,0.0,100.0,0.0,0.00020441105880308896,21,3009,,,,,,,,
0.0,6.180709169711918e-05,6.180706986924633e-05,0.0,100.0,0.0,6.180706986924633e-05,21,3019,,,,,,,,
0.0,9.615795715944842e-05,9.615794260753319e-05,0.0,100.0,0.0,9.615794260753319e-05,21,3029,,,,,,,,
0.0,0.00012407537724357098,0.00012407531903591007,0.0,100.0,0.0,0.00012407531903591007,21,3039,,,,,,,,
0.0,4.010173142887652e-05,4.010171687696129e-05,0.0,100.0,0.0,4.010171687696129e-05,21,3049,,,,,,,,
0.0,0.00010131142335012555,0.00010131140879821032,0.0,100.0,0.0,0.00010131140879821032,21,3059,,,,,,,,
0.0,5.993822560412809e-05,5.993820741423406e-05,0.0,100.0,0.0,5.993820741423406e-05,21,3069,,,,,,,,
0.004629629664123058,0.003991087898612022,0.00399108836427331,0.0,100.0,0.0,0.00399108836427331,21,3079,,,,,,,,
,,,,,,,21,3079,0.00025188742438331246,,,,,,,
,,,,,,,22,3079,,0.0006996114389039576,0.0005705789080820978,0.0005705794901587069,0.0,100.0,0.0,0.0005705794901587069
0.0,0.00023037518258206546,0.00023037508071865886,0.0,100.0,0.0,0.00023037508071865886,22,3089,,,,,,,,
0.0,0.0002461585681885481,0.00024615845177322626,0.0,100.0,0.0,0.00024615845177322626,22,3099,,,,,,,,
0.0,0.00031025634962134063,0.0003102562914136797,0.0,100.0,0.0,0.0003102562914136797,22,3109,,,,,,,,
0.00014467592700384557,0.000902805826626718,0.0009028057102113962,0.0,100.0,0.0,0.0009028057102113962,22,3119,,,,,,,,
0.0,0.0003909291699528694,0.00039092902443371713,0.0,100.0,0.0,0.00039092902443371713,22,3129,,,,,,,,
0.0,0.00029817986069247127,0.00029817974427714944,0.0,100.0,0.0,0.00029817974427714944,22,3139,,,,,,,,
0.00014467592700384557,0.0005969133344478905,0.0005969129269942641,0.0,100.0,0.0,0.0005969129269942641,22,3149,,,,,,,,
0.0,0.0003800991689786315,0.00038009913987480104,0.0,100.0,0.0,0.00038009913987480104,22,3159,,,,,,,,
0.0,0.0011521709384396672,0.0011521705891937017,0.0,100.0,0.0,0.0011521705891937017,22,3169,,,,,,,,
0.005931713152676821,0.0030955844558775425,0.003095584688708186,0.0,100.0,0.0,0.003095584688708186,22,3179,,,,,,,,
0.0008680555620230734,0.005339379888027906,0.005339383147656918,0.0,100.0,0.0,0.005339383147656918,22,3189,,,,,,,,
0.026331018656492233,0.010315338149666786,0.010315345600247383,0.0,100.0,0.0,0.010315345600247383,22,3199,,,,,,,,
0.0024594906717538834,0.002292926423251629,0.002292930381372571,0.0,100.0,0.0,0.002292930381372571,22,3209,,,,,,,,
0.012731481343507767,0.009168935008347034,0.009168942458927631,0.0,100.0,0.0,0.009168942458927631,22,3219,,,,,,,,
,,,,,,,22,3219,0.0013902639038860798,,,,,,,
,,,,,,,23,3219,,0.005181464366614819,0.003594330046325922,0.003594332141801715,0.0,100.0,0.0,0.003594332141801715
0.003616898087784648,0.0016891506966203451,0.0016891505802050233,0.0,100.0,0.0,0.0016891505802050233,23,3229,,,,,,,,
0.01996527798473835,0.011809516698122025,0.0118095176294446,0.0,100.0,0.0,0.0118095176294446,23,3239,,,,,,,,
0.00014467592700384557,0.0006491724634543061,0.0006491722888313234,0.0,100.0,0.0,0.0006491722888313234,23,3249,,,,,,,,
0.0,0.0009847022593021393,0.0009847021428868175,0.0,100.0,0.0,0.0009847021428868175,23,3259,,,,,,,,
0.009403935633599758,0.013637841679155827,0.013637849129736423,0.0,100.0,0.0,0.013637849129736423,23,3269,,,,,,,,
0.0,0.0005132699152454734,0.0005132697988301516,0.0,100.0,0.0,0.0005132697988301516,23,3279,,,,,,,,
0.0,0.0004025425005238503,0.0004025423841085285,0.0,100.0,0.0,0.0004025423841085285,23,3289,,,,,,,,
0.0,0.0002472815685905516,0.00024728148127906024,0.0,100.0,0.0,0.00024728148127906024,23,3299,,,,,,,,
0.0,0.00017085415311157703,0.00017085412400774658,0.0,100.0,0.0,0.00017085412400774658,23,3309,,,,,,,,
0.004629629664123058,0.0034874689299613237,0.0034874710254371166,0.0,100.0,0.0,0.0034874710254371166,23,3319,,,,,,,,
0.0,0.00038028782000765204,0.0003802876453846693,0.0,100.0,0.0,0.0003802876453846693,23,3329,,,,,,,,
0.0,3.6383033148013055e-05,3.6383022234076634e-05,0.0,100.0,0.0,3.6383022234076634e-05,23,3339,,,,,,,,
0.00028935185400769114,0.0028300730045884848,0.002830074168741703,0.0,100.0,0.0,0.002830074168741703,23,3349,,,,,,,,
0.0,0.0001093491300707683,0.00010934912279481068,0.0,100.0,0.0,0.00010934912279481068,23,3359,,,,,,,,
,,,,,,,23,3359,0.0002827606804203242,,,,,,,
,,,,,,,24,3359,,0.0020854014437645674,0.0016765902983024716,0.00167659146245569,0.0,100.0,0.0,0.00167659146245569
0.0,0.00028782367007806897,0.00028782367007806897,0.0,100.0,0.0,0.00028782367007806897,24,3369,,,,,,,,
0.0,9.011391375679523e-05,9.011389920488e-05,0.0,100.0,0.0,9.011389920488e-05,24,3379,,,,,,,,
0.0,7.778935832902789e-05,7.778932922519743e-05,0.0,100.0,0.0,7.778932922519743e-05,24,3389,,,,,,,,
0.004629629664123058,0.002046349924057722,0.002046355279162526,0.0,100.0,0.0,0.002046355279162526,24,3399,,,,,,,,
0.0,0.0004336925921961665,0.0004336925921961665,0.0,100.0,0.0,0.0004336925921961665,24,3409,,,,,,,,
0.0,6.769153696950525e-05,6.769152969354764e-05,0.0,100.0,0.0,6.769152969354764e-05,24,3419,,,,,,,,
0.0,0.0003222274826839566,0.00032222739537246525,0.0,100.0,0.0,0.00032222739537246525,24,3429,,,,,,,,
0.0,0.00013332153321243823,0.00013332146045286208,0.0,100.0,0.0,0.00013332146045286208,24,3439,,,,,,,,
0.0,0.0001913889282150194,0.0001913888700073585,0.0,100.0,0.0,0.0001913888700073585,24,3449,,,,,,,,
0.004629629664123058,0.004729421343654394,0.004729426000267267,0.0,100.0,0.0,0.004729426000267267,24,3459,,,,,,,,
0.0,0.00018920018919743598,0.00018920011643785983,0.0,100.0,0.0,0.00018920011643785983,24,3469,,,,,,,,
0.004629629664123058,0.004686090629547834,0.004686094354838133,0.0,100.0,0.0,0.004686094354838133,24,3479,,,,,,,,
0.0,0.00037778401747345924,0.00037778395926579833,0.0,100.0,0.0,0.00037778395926579833,24,3489,,,,,,,,
0.0,9.654523455537856e-05,9.654522000346333e-05,0.0,100.0,0.0,9.654522000346333e-05,24,3499,,,,,,,,
,,,,,,,24,3499,0.00031477492302656174,,,,,,,
,,,,,,,25,3499,,0.0008732224814593792,0.0007747177151031792,0.0007747187046334147,0.0,100.0,0.0,0.0007747187046334147
