loss_obs_step,train/ce_loss_step,train/loss_weighted_step,train/ewc_raw_step,train/lambda_ewc_step,train/ewc_term_step,train/loss_total_step,epoch,step,avg_val_loss_wm,loss_obs_epoch,train/ce_loss_epoch,train/loss_weighted_epoch,train/ewc_raw_epoch,train/lambda_ewc_epoch,train/ewc_term_epoch,train/loss_total_epoch
0.0,6.957324512768537e-05,6.95732087478973e-05,0.0,100.0,0.0,6.95732087478973e-05,14,2059,,,,,,,,
0.004629629664123058,0.004129428416490555,0.004129429813474417,0.0,100.0,0.0,0.004129429813474417,14,2069,,,,,,,,
0.0,0.0001759297156240791,0.0001759296574164182,0.0,100.0,0.0,0.0001759296574164182,14,2079,,,,,,,,
0.0,0.00022581970551982522,0.00022581960365641862,0.0,100.0,0.0,0.00022581960365641862,14,2089,,,,,,,,
0.004629629664123058,0.0022215049248188734,0.0022215128410607576,0.0,100.0,0.0,0.0022215128410607576,14,2099,,,,,,,,
,,,,,,,14,2099,0.0006229224964044988,,,,,,,
,,,,,,,15,2099,,0.0007275131065398455,0.000639162608422339,0.0006391635397449136,0.0,100.0,0.0,0.0006391635397449136
0.0,8.44794703880325e-05,8.447944856015965e-05,0.0,100.0,0.0,8.447944856015965e-05,15,2109,,,,,,,,
0.0,6.119075260357931e-05,6.119073077570647e-05,0.0,100.0,0.0,6.119073077570647e-05,15,2119,,,,,,,,
0.0,8.708709356142208e-05,8.708706445759162e-05,0.0,100.0,0.0,8.708706445759162e-05,15,2129,,,,,,,,
0.004629629664123058,0.005771107506006956,0.00577111542224884,0.0,100.0,0.0,0.00577111542224884,15,2139,,,,,,,,
0.0,9.41835533012636e-05,9.41835023695603e-05,0.0,100.0,0.0,9.41835023695603e-05,15,2149,,,,,,,,
0.004629629664123058,0.001849277876317501,0.0018492788076400757,0.0,100.0,0.0,0.0018492788076400757,15,2159,,,,,,,,
0.0,7.232590724015608e-05,7.232588541228324e-05,0.0,100.0,0.0,7.232588541228324e-05,15,2169,,,,,,,,
0.0,3.443991590756923e-05,3.443989407969639e-05,0.0,100.0,0.0,3.443989407969639e-05,15,2179,,,,,,,,
0.0,4.2607214709278196e-05,4.2607189243426546e-05,0.0,100.0,0.0,4.2607189243426546e-05,15,2189,,,,,,,,
0.0,0.0004459026677068323,0.00044590249308384955,0.0,100.0,0.0,0.00044590249308384955,15,2199,,,,,,,,
0.0,0.00016201204562094063,0.0001620119874132797,0.0,100.0,0.0,0.0001620119874132797,15,2209,,,,,,,,
0.0,6.381541606970131e-05,6.381537968991324e-05,0.0,100.0,0.0,6.381537968991324e-05,15,2219,,,,,,,,
0.0,3.184795787092298e-05,3.184794695698656e-05,0.0,100.0,0.0,3.184794695698656e-05,15,2229,,,,,,,,
0.0,0.000142610544571653,0.00014261047181207687,0.0,100.0,0.0,0.00014261047181207687,15,2239,,,,,,,,
,,,,,,,15,2239,0.0005537328543141484,,,,,,,
,,,,,,,16,2239,,0.0007275131647475064,0.0006882860325276852,0.000688286789227277,0.0,100.0,0.0,0.000688286789227277
0.0,0.00020127330208197236,0.00020127324387431145,0.0,100.0,0.0,0.00020127324387431145,16,2249,,,,,,,,
0.0,0.0002125627506757155,0.0002125626924680546,0.0,100.0,0.0,0.0002125626924680546,16,2259,,,,,,,,
0.0,0.00022978578635957092,0.00022978574270382524,0.0,100.0,0.0,0.00022978574270382524,16,2269,,,,,,,,
0.004629629664123058,0.0026249175425618887,0.0026249184738844633,0.0,100.0,0.0,0.0026249184738844633,16,2279,,,,,,,,
0.0,0.0003286326536908746,0.0003286325663793832,0.0,100.0,0.0,0.0003286325663793832,16,2289,,,,,,,,
0.0,2.5532131985528395e-05,2.5532115614623763e-05,0.0,100.0,0.0,2.5532115614623763e-05,16,2299,,,,,,,,
0.004629629664123058,0.0030130413360893726,0.0030130513478070498,0.0,100.0,0.0,0.0030130513478070498,16,2309,,,,,,,,
0.0,0.00043636010377667844,0.00043636001646518707,0.0,100.0,0.0,0.00043636001646518707,16,2319,,,,,,,,
0.0,2.3539168978459202e-05,2.353915806452278e-05,0.0,100.0,0.0,2.353915806452278e-05,16,2329,,,,,,,,
0.0,9.390326158609241e-05,9.39032543101348e-05,0.0,100.0,0.0,9.39032543101348e-05,16,2339,,,,,,,,
0.004629629664123058,0.0033989190123975277,0.003398923436179757,0.0,100.0,0.0,0.003398923436179757,16,2349,,,,,,,,
0.0,0.0004477603069972247,0.0004477602487895638,0.0,100.0,0.0,0.0004477602487895638,16,2359,,,,,,,,
0.004629629664123058,0.0029202501755207777,0.002920253435149789,0.0,100.0,0.0,0.002920253435149789,16,2369,,,,,,,,
0.0,0.0003327010490465909,0.00033270096173509955,0.0,100.0,0.0,0.00033270096173509955,16,2379,,,,,,,,
,,,,,,,16,2379,0.000676644966006279,,,,,,,
,,,,,,,17,2379,,0.0007275131065398455,0.0006059389561414719,0.0006059398874640465,0.0,100.0,0.0,0.0006059398874640465
0.0,3.624262899393216e-05,3.624261444201693e-05,0.0,100.0,0.0,3.624261444201693e-05,17,2389,,,,,,,,
0.0,8.730993431527168e-05,8.73098979354836e-05,0.0,100.0,0.0,8.73098979354836e-05,17,2399,,,,,,,,
0.0,0.00015235698083415627,0.00015235695173032582,0.0,100.0,0.0,0.00015235695173032582,17,2409,,,,,,,,
0.0,0.0002045823202934116,0.00020458229118958116,0.0,100.0,0.0,0.00020458229118958116,17,2419,,,,,,,,
0.0,0.00012481413432396948,0.00012481406156439334,0.0,100.0,0.0,0.00012481406156439334,17,2429,,,,,,,,
0.0,0.00017371302237734199,0.00017371300782542676,0.0,100.0,0.0,0.00017371300782542676,17,2439,,,,,,,,
0.0,0.0002505299053154886,0.00025052984710782766,0.0,100.0,0.0,0.00025052984710782766,17,2449,,,,,,,,
0.0,9.200800559483469e-05,9.200798376696184e-05,0.0,100.0,0.0,9.200798376696184e-05,17,2459,,,,,,,,
0.0,2.3660599254071712e-05,2.3660586521145888e-05,0.0,100.0,0.0,2.3660586521145888e-05,17,2469,,,,,,,,
0.0,5.314493319019675e-05,5.31449077243451e-05,0.0,100.0,0.0,5.31449077243451e-05,17,2479,,,,,,,,
0.0,2.4621871489216574e-05,2.4621862394269556e-05,0.0,100.0,0.0,2.4621862394269556e-05,17,2489,,,,,,,,
0.0,0.0002525195013731718,0.00025251947226934135,0.0,100.0,0.0,0.00025251947226934135,17,2499,,,,,,,,
0.0,0.00015108371735550463,0.00015108367369975895,0.0,100.0,0.0,0.00015108367369975895,17,2509,,,,,,,,
0.0,3.160083360853605e-05,3.160081905662082e-05,0.0,100.0,0.0,3.160081905662082e-05,17,2519,,,,,,,,
,,,,,,,17,2519,0.0004998929798603058,,,,,,,
,,,,,,,18,2519,,0.0006944443448446691,0.0006214090390130877,0.0006214097957126796,0.0,100.0,0.0,0.0006214097957126796
0.0,7.452590216416866e-05,7.452585850842297e-05,0.0,100.0,0.0,7.452585850842297e-05,18,2529,,,,,,,,
0.0,4.647764581022784e-05,4.647761306841858e-05,0.0,100.0,0.0,4.647761306841858e-05,18,2539,,,,,,,,
0.0,9.692027379060164e-05,9.692023013485596e-05,0.0,100.0,0.0,9.692023013485596e-05,18,2549,,,,,,,,
0.0,0.00012474897084757686,0.00012474892719183117,0.0,100.0,0.0,0.00012474892719183117,18,2559,,,,,,,,
0.0,0.00023068967857398093,0.00023068963491823524,0.0,100.0,0.0,0.00023068963491823524,18,2569,,,,,,,,
0.0,0.000336109078489244,0.0003361089911777526,0.0,100.0,0.0,0.0003361089911777526,18,2579,,,,,,,,
0.0,8.939985855249688e-05,8.939982944866642e-05,0.0,100.0,0.0,8.939982944866642e-05,18,2589,,,,,,,,
0.0,9.377086826134473e-05,9.377083188155666e-05,0.0,100.0,0.0,9.377083188155666e-05,18,2599,,,,,,,,
0.0,0.00023129582405090332,0.00023129575129132718,0.0,100.0,0.0,0.00023129575129132718,18,2609,,,,,,,,
0.0,7.881635974626988e-05,7.881634519435465e-05,0.0,100.0,0.0,7.881634519435465e-05,18,2619,,,,,,,,
0.0,0.0001030730563797988,0.00010307302000001073,0.0,100.0,0.0,0.00010307302000001073,18,2629,,,,,,,,
0.0,3.5018048947677016e-05,3.501803439576179e-05,0.0,100.0,0.0,3.501803439576179e-05,18,2639,,,,,,,,
0.0,0.00011342776997480541,0.00011342774087097496,0.0,100.0,0.0,0.00011342774087097496,18,2649,,,,,,,,
0.0,0.00010705495515139773,0.00010705492604756728,0.0,100.0,0.0,0.00010705492604756728,18,2659,,,,,,,,
,,,,,,,18,2659,0.0005394803592935205,,,,,,,
,,,,,,,19,2659,,0.0007461144123226404,0.0006724300910718739,0.0006724308477714658,0.0,100.0,0.0,0.0006724308477714658
0.0,0.0001023735967464745,0.00010237356036668643,0.0,100.0,0.0,0.00010237356036668643,19,2669,,,,,,,,
0.0,0.0001578938972670585,0.00015789383905939758,0.0,100.0,0.0,0.00015789383905939758,19,2679,,,,,,,,
0.0,0.00034826667979359627,0.00034826662158593535,0.0,100.0,0.0,0.00034826662158593535,19,2689,,,,,,,,
0.0,0.000345291307894513,0.0003452912496868521,0.0,100.0,0.0,0.0003452912496868521,19,2699,,,,,,,,
0.0,4.55369045084808e-05,4.553689359454438e-05,0.0,100.0,0.0,4.553689359454438e-05,19,2709,,,,,,,,
0.0,0.0003192529547959566,0.00031925272196531296,0.0,100.0,0.0,0.00031925272196531296,19,2719,,,,,,,,
0.0,0.00018662541697267443,0.00018662532966118306,0.0,100.0,0.0,0.00018662532966118306,19,2729,,,,,,,,
0.0,0.00014806103718001395,0.00014806097897235304,0.0,100.0,0.0,0.00014806097897235304,19,2739,,,,,,,,
0.004629629664123058,0.00206374516710639,0.0020637563429772854,0.0,100.0,0.0,0.0020637563429772854,19,2749,,,,,,,,
0.0,0.0002968526096083224,0.000296852522296831,0.0,100.0,0.0,0.000296852522296831,19,2759,,,,,,,,
0.0,5.6633893109392375e-05,5.6633882195455953e-05,0.0,100.0,0.0,5.6633882195455953e-05,19,2769,,,,,,,,
0.0,7.291778456419706e-05,7.291772635653615e-05,0.0,100.0,0.0,7.291772635653615e-05,19,2779,,,,,,,,
0.0005787037080153823,0.0010353487450629473,0.0010353485122323036,0.0,100.0,0.0,0.0010353485122323036,19,2789,,,,,,,,
0.0,0.000541012326721102,0.0005410122103057802,0.0,100.0,0.0,0.0005410122103057802,19,2799,,,,,,,,
,,,,,,,19,2799,0.001172608812339604,,,,,,,
,,,,,,,20,2799,,0.0008969905320554972,0.0007555566844530404,0.0007555575575679541,0.0,100.0,0.0,0.0007555575575679541
0.0,0.0002038803359027952,0.00020388026314321905,0.0,100.0,0.0,0.00020388026314321905,20,2809,,,,,,,,
0.0,0.0004312682431191206,0.00043126815580762923,0.0,100.0,0.0,0.00043126815580762923,20,2819,,,,,,,,
0.0,0.00043783377623185515,0.0004378336889203638,0.0,100.0,0.0,0.0004378336889203638,20,2829,,,,,,,,
0.0,0.00027578993467614055,0.0002757898473646492,0.0,100.0,0.0,0.0002757898473646492,20,2839,,,,,,,,
0.0015914351679384708,0.0029887419659644365,0.0029887438286095858,0.0,100.0,0.0,0.0029887438286095858,20,2849,,,,,,,,
0.0047743055038154125,0.005010019056499004,0.005010026507079601,0.0,100.0,0.0,0.005010026507079601,20,2859,,,,,,,,
0.00014467592700384557,0.0008530189516022801,0.0008530186605639756,0.0,100.0,0.0,0.0008530186605639756,20,2869,,,,,,,,
0.023726852610707283,0.005228884983807802,0.005228886846452951,0.0,100.0,0.0,0.005228886846452951,20,2879,,,,,,,,
0.18865740299224854,0.06487053632736206,0.06487055122852325,0.0,100.0,0.0,0.06487055122852325,20,2889,,,,,,,,
0.0004340277810115367,0.0060754138976335526,0.0060754152946174145,0.0,100.0,0.0,0.0060754152946174145,20,2899,,,,,,,,
0.00028935185400769114,0.004009126219898462,0.004009127616882324,0.0,100.0,0.0,0.004009127616882324,20,2909,,,,,,,,
0.0013020833721384406,0.0017568981274962425,0.0017568976618349552,0.0,100.0,0.0,0.0017568976618349552,20,2919,,,,,,,,
0.004629629664123058,0.0065610348246991634,0.006561035290360451,0.0,100.0,0.0,0.006561035290360451,20,2929,,,,,,,,
0.004629629664123058,0.0036932097282260656,0.003693212289363146,0.0,100.0,0.0,0.003693212289363146,20,2939,,,,,,,,
,,,,,,,20,2939,0.001588307204656303,,,,,,,
,,,,,,,21,2939,,0.009679855778813362,0.005459384527057409,0.005459385458379984,0.0,100.0,0.0,0.005459385458379984
0.0013020833721384406,0.0014867224963381886,0.001486723544076085,0.0,100.0,0.0,0.001486723544076085,21,2949,,,,,,,,
0.0,0.0004444961668923497,0.000444495992269367,0.0,100.0,0.0,0.000444495992269367,21,2959,,,,,,,,
0.0,0.00016713826335035264,0.00016713817603886127,0.0,100.0,0.0,0.00016713817603886127,21,2969,,,,,,,,
0.003616898087784648,0.0034466292709112167,0.0034466346260160208,0.0,100.0,0.0,0.0034466346260160208,21,2979,,,,,,,,
0.0,0.0004890909185633063,0.0004890908603556454,0.0,100.0,0.0,0.0004890908603556454,21,2989,,,,,,,,
0.00014467592700384557,0.0009004658204503357,0.0009004658786579967,0.0,100.0,0.0,0.0009004658786579967,21,2999,,,,,,,,
0.0,0.00012914580292999744,0.00012914574472233653,0.0,100.0,0.0,0.00012914574472233653,21,3009,,,,,,,,
0.004629629664123058,0.002304492751136422,0.0023044967092573643,0.0,100.0,0.0,0.0023044967092573643,21,3019,,,,,,,,
0.0,0.0003649829013738781,0.0003649827849585563,0.0,100.0,0.0,0.0003649827849585563,21,3029,,,,,,,,
0.004629629664123058,0.002771383849903941,0.0027713936287909746,0.0,100.0,0.0,0.0027713936287909746,21,3039,,,,,,,,
0.0,0.000942181097343564,0.0009421807480975986,0.0,100.0,0.0,0.0009421807480975986,21,3049,,,,,,,,
0.013020833022892475,0.003003916935995221,0.0030039187986403704,0.0,100.0,0.0,0.0030039187986403704,21,3059,,,,,,,,
0.0,0.0012925781775265932,0.0012925778282806277,0.0,100.0,0.0,0.0012925778282806277,21,3069,,,,,,,,
0.0,0.0006928619113750756,0.0006928619113750756,0.0,100.0,0.0,0.0006928619113750756,21,3079,,,,,,,,
,,,,,,,21,3079,0.00218403828330338,,,,,,,
,,,,,,,22,3079,,0.0031094998121261597,0.002252809936180711,0.002252811100333929,0.0,100.0,0.0,0.002252811100333929
0.0,0.0004557788488455117,0.000455778616014868,0.0,100.0,0.0,0.000455778616014868,22,3089,,,,,,,,
0.0,0.0003477857680991292,0.0003477856516838074,0.0,100.0,0.0,0.0003477856516838074,22,3099,,,,,,,,
0.0,0.00016739757847972214,0.00016739747661631554,0.0,100.0,0.0,0.00016739747661631554,22,3109,,,,,,,,
0.0,0.00043005880434066057,0.00043005868792533875,0.0,100.0,0.0,0.00043005868792533875,22,3119,,,,,,,,
0.0,0.0002503319992683828,0.0002503318537492305,0.0,100.0,0.0,0.0002503318537492305,22,3129,,,,,,,,
0.0,9.503307228442281e-05,9.503302135271952e-05,0.0,100.0,0.0,9.503302135271952e-05,22,3139,,,,,,,,
0.0,0.0001873689761850983,0.00018736890342552215,0.0,100.0,0.0,0.00018736890342552215,22,3149,,,,,,,,
0.0,0.00027720723301172256,0.00027720717480406165,0.0,100.0,0.0,0.00027720717480406165,22,3159,,,,,,,,
0.0,0.00024219657643698156,0.00024219651822932065,0.0,100.0,0.0,0.00024219651822932065,22,3169,,,,,,,,
0.0,0.0003347327874507755,0.00033473270013928413,0.0,100.0,0.0,0.00033473270013928413,22,3179,,,,,,,,
0.004629629664123058,0.00261389696970582,0.0026138995308429003,0.0,100.0,0.0,0.0026138995308429003,22,3189,,,,,,,,
0.0,0.00012708936992567033,0.00012708934082183987,0.0,100.0,0.0,0.00012708934082183987,22,3199,,,,,,,,
0.0,0.00018623017240315676,0.00018623011419549584,0.0,100.0,0.0,0.00018623011419549584,22,3209,,,,,,,,
0.0,3.729336094693281e-05,3.729334639501758e-05,0.0,100.0,0.0,3.729334639501758e-05,22,3219,,,,,,,,
,,,,,,,22,3219,0.000587062444537878,,,,,,,
,,,,,,,23,3219,,0.0009042242891155183,0.0009022416779771447,0.0009022422018460929,0.0,100.0,0.0,0.0009022422018460929
0.0,7.787374488543719e-05,7.787373033352196e-05,0.0,100.0,0.0,7.787373033352196e-05,23,3229,,,,,,,,
0.004629629664123058,0.002618478611111641,0.0026184890884906054,0.0,100.0,0.0,0.0026184890884906054,23,3239,,,,,,,,
0.0,0.0001072475643013604,0.00010724753519752994,0.0,100.0,0.0,0.00010724753519752994,23,3249,,,,,,,,
0.0,6.332944030873477e-05,6.332941848086193e-05,0.0,100.0,0.0,6.332941848086193e-05,23,3259,,,,,,,,
0.0,6.149390537757427e-05,6.149388354970142e-05,0.0,100.0,0.0,6.149388354970142e-05,23,3269,,,,,,,,
0.0,7.906401151558384e-05,7.906399696366861e-05,0.0,100.0,0.0,7.906399696366861e-05,23,3279,,,,,,,,
0.0,0.000205889722565189,0.00020588964980561286,0.0,100.0,0.0,0.00020588964980561286,23,3289,,,,,,,,
0.0,3.4970889828400686e-05,3.4970878914464265e-05,0.0,100.0,0.0,3.4970878914464265e-05,23,3299,,,,,,,,
0.0,0.00016698222316335887,0.00016698216495569795,0.0,100.0,0.0,0.00016698216495569795,23,3309,,,,,,,,
0.0,0.0002960442507173866,0.00029604416340589523,0.0,100.0,0.0,0.00029604416340589523,23,3319,,,,,,,,
0.0,5.4348034609574825e-05,5.434801641968079e-05,0.0,100.0,0.0,5.434801641968079e-05,23,3329,,,,,,,,
0.0,9.582762868376449e-05,9.58275850280188e-05,0.0,100.0,0.0,9.58275850280188e-05,23,3339,,,,,,,,
0.0,5.284024518914521e-05,5.284023791318759e-05,0.0,100.0,0.0,5.284023791318759e-05,23,3349,,,,,,,,
0.0,0.0002375781477894634,0.00023757811868563294,0.0,100.0,0.0,0.00023757811868563294,23,3359,,,,,,,,
,,,,,,,23,3359,0.0006840483983978629,,,,,,,
,,,,,,,24,3359,,0.0007275131065398455,0.0006781731499359012,0.000678173906635493,0.0,100.0,0.0,0.000678173906635493
0.0,0.00018650483980309218,0.00018650481069926172,0.0,100.0,0.0,0.00018650481069926172,24,3369,,,,,,,,
0.0,0.000289428629912436,0.00028942860080860555,0.0,100.0,0.0,0.00028942860080860555,24,3379,,,,,,,,
0.0,0.0002801348746288568,0.00028013475821353495,0.0,100.0,0.0,0.00028013475821353495,24,3389,,,,,,,,
0.0,0.0001320907031185925,0.00013209067401476204,0.0,100.0,0.0,0.00013209067401476204,24,3399,,,,,,,,
0.0,3.2094896596390754e-05,3.209488932043314e-05,0.0,100.0,0.0,3.209488932043314e-05,24,3409,,,,,,,,
0.004629629664123058,0.0031357170082628727,0.00313572701998055,0.0,100.0,0.0,0.00313572701998055,24,3419,,,,,,,,
0.0,0.00012645167589653283,0.00012645163224078715,0.0,100.0,0.0,0.00012645163224078715,24,3429,,,,,,,,
0.0,0.00048298624460585415,0.0004829860117752105,0.0,100.0,0.0,0.0004829860117752105,24,3439,,,,,,,,
0.0,3.1235627830028534e-05,3.123561691609211e-05,0.0,100.0,0.0,3.123561691609211e-05,24,3449,,,,,,,,
0.0,1.7008802387863398e-05,1.7008795111905783e-05,0.0,100.0,0.0,1.7008795111905783e-05,24,3459,,,,,,,,
0.0,1.5985697245923802e-05,1.5985688150976785e-05,0.0,100.0,0.0,1.5985688150976785e-05,24,3469,,,,,,,,
0.0,7.086790719768032e-05,7.086787809384987e-05,0.0,100.0,0.0,7.086787809384987e-05,24,3479,,,,,,,,
0.0,0.00019832569523714483,0.00019832566613331437,0.0,100.0,0.0,0.00019832566613331437,24,3489,,,,,,,,
0.0,0.00036574993282556534,0.0003657499037217349,0.0,100.0,0.0,0.0003657499037217349,24,3499,,,,,,,,
,,,,,,,24,3499,0.0005416728090494871,,,,,,,
,,,,,,,25,3499,,0.0007202793494798243,0.0006363357533700764,0.0006363365682773292,0.0,100.0,0.0,0.0006363365682773292
