loss_obs_step,train/loss_weighted_step,train/ewc_raw_step,train/lambda_ewc_step,train/ewc_term_step,train/loss_total_step,epoch,step,avg_val_loss_wm,loss_obs_epoch,train/loss_weighted_epoch,train/ewc_raw_epoch,train/lambda_ewc_epoch,train/ewc_term_epoch,train/loss_total_epoch
0.006584384478628635,0.006584384944289923,0.0,100.0,0.0,0.006584384944289923,2,329,,,,,,,
0.005222617648541927,0.005222617648541927,0.0,100.0,0.0,0.005222617648541927,2,339,,,,,,,
0.0061844633892178535,0.006184463854879141,0.0,100.0,0.0,0.006184463854879141,2,349,,,,,,,
0.013983262702822685,0.013983262702822685,0.0,100.0,0.0,0.013983262702822685,2,359,,,,,,,
0.007353136781603098,0.007353136781603098,0.0,100.0,0.0,0.007353136781603098,2,369,,,,,,,
0.006111793220043182,0.006111792288720608,0.0,100.0,0.0,0.006111792288720608,2,379,,,,,,,
0.0039362492971122265,0.003936249762773514,0.0,100.0,0.0,0.003936249762773514,2,389,,,,,,,
0.006552102509886026,0.006552102975547314,0.0,100.0,0.0,0.006552102975547314,2,399,,,,,,,
0.005304083693772554,0.005304083693772554,0.0,100.0,0.0,0.005304083693772554,2,409,,,,,,,
0.0047331396490335464,0.0047331396490335464,0.0,100.0,0.0,0.0047331396490335464,2,419,,,,,,,
,,,,,,2,419,0.0023467792198061943,,,,,,
,,,,,,3,419,,0.0063732280395925045,0.0063732280395925045,0.0,100.0,0.0,0.0063732280395925045
0.004582294262945652,0.004582294728606939,0.0,100.0,0.0,0.004582294728606939,3,429,,,,,,,
0.0029011485166847706,0.0029011487495154142,0.0,100.0,0.0,0.0029011487495154142,3,439,,,,,,,
0.004078035708516836,0.004078035708516836,0.0,100.0,0.0,0.004078035708516836,3,449,,,,,,,
0.00693111727014184,0.006931118667125702,0.0,100.0,0.0,0.006931118667125702,3,459,,,,,,,
0.003573725000023842,0.003573725698515773,0.0,100.0,0.0,0.003573725698515773,3,469,,,,,,,
0.009852361865341663,0.009852362796664238,0.0,100.0,0.0,0.009852362796664238,3,479,,,,,,,
0.004435988143086433,0.004435988608747721,0.0,100.0,0.0,0.004435988608747721,3,489,,,,,,,
0.0029643045272678137,0.0029643045272678137,0.0,100.0,0.0,0.0029643045272678137,3,499,,,,,,,
0.0052509913221001625,0.00525099178776145,0.0,100.0,0.0,0.00525099178776145,3,509,,,,,,,
0.0034010603558272123,0.0034010603558272123,0.0,100.0,0.0,0.0034010603558272123,3,519,,,,,,,
0.0028185578994452953,0.0028185578994452953,0.0,100.0,0.0,0.0028185578994452953,3,529,,,,,,,
0.0026311250403523445,0.002631125273182988,0.0,100.0,0.0,0.002631125273182988,3,539,,,,,,,
0.0029286604840308428,0.0029286604840308428,0.0,100.0,0.0,0.0029286604840308428,3,549,,,,,,,
0.0026019869837909937,0.0026019869837909937,0.0,100.0,0.0,0.0026019869837909937,3,559,,,,,,,
,,,,,,3,559,0.0021635107696056366,,,,,,
,,,,,,4,559,,0.004211463034152985,0.004211463034152985,0.0,100.0,0.0,0.004211463034152985
0.002122271340340376,0.002122271340340376,0.0,100.0,0.0,0.002122271340340376,4,569,,,,,,,
0.002818671055138111,0.002818671055138111,0.0,100.0,0.0,0.002818671055138111,4,579,,,,,,,
0.006813977845013142,0.006813976913690567,0.0,100.0,0.0,0.006813976913690567,4,589,,,,,,,
0.0032918944489210844,0.003291894681751728,0.0,100.0,0.0,0.003291894681751728,4,599,,,,,,,
0.007436832878738642,0.007436833344399929,0.0,100.0,0.0,0.007436833344399929,4,609,,,,,,,
0.0028924092184752226,0.0028924092184752226,0.0,100.0,0.0,0.0028924092184752226,4,619,,,,,,,
0.00303852092474699,0.003038521157577634,0.0,100.0,0.0,0.003038521157577634,4,629,,,,,,,
0.002102413447573781,0.002102413447573781,0.0,100.0,0.0,0.002102413447573781,4,639,,,,,,,
0.002153300680220127,0.002153300680220127,0.0,100.0,0.0,0.002153300680220127,4,649,,,,,,,
0.002470022765919566,0.00247002299875021,0.0,100.0,0.0,0.00247002299875021,4,659,,,,,,,
0.0025724598672240973,0.0025724598672240973,0.0,100.0,0.0,0.0025724598672240973,4,669,,,,,,,
0.002073221141472459,0.002073220908641815,0.0,100.0,0.0,0.002073220908641815,4,679,,,,,,,
0.01124083437025547,0.01124083437025547,0.0,100.0,0.0,0.01124083437025547,4,689,,,,,,,
0.0019179392838850617,0.0019179392838850617,0.0,100.0,0.0,0.0019179392838850617,4,699,,,,,,,
,,,,,,4,699,0.002079422352835536,,,,,,
,,,,,,5,699,,0.0030610114336013794,0.0030610114336013794,0.0,100.0,0.0,0.0030610114336013794
0.0016518658958375454,0.0016518658958375454,0.0,100.0,0.0,0.0016518658958375454,5,709,,,,,,,
0.0025689522735774517,0.0025689522735774517,0.0,100.0,0.0,0.0025689522735774517,5,719,,,,,,,
0.0021126919891685247,0.0021126919891685247,0.0,100.0,0.0,0.0021126919891685247,5,729,,,,,,,
0.0022635681089013815,0.002263568341732025,0.0,100.0,0.0,0.002263568341732025,5,739,,,,,,,
0.011101112700998783,0.011101112700998783,0.0,100.0,0.0,0.011101112700998783,5,749,,,,,,,
0.002375022042542696,0.002375022042542696,0.0,100.0,0.0,0.002375022042542696,5,759,,,,,,,
0.001757844933308661,0.001757844933308661,0.0,100.0,0.0,0.001757844933308661,5,769,,,,,,,
0.001402763882651925,0.001402763882651925,0.0,100.0,0.0,0.001402763882651925,5,779,,,,,,,
0.0014899260131642222,0.0014899260131642222,0.0,100.0,0.0,0.0014899260131642222,5,789,,,,,,,
0.006242563482373953,0.00624256394803524,0.0,100.0,0.0,0.00624256394803524,5,799,,,,,,,
0.0016401206376031041,0.0016401206376031041,0.0,100.0,0.0,0.0016401206376031041,5,809,,,,,,,
0.002021496882662177,0.0020214971154928207,0.0,100.0,0.0,0.0020214971154928207,5,819,,,,,,,
0.006511742249131203,0.00651174271479249,0.0,100.0,0.0,0.00651174271479249,5,829,,,,,,,
0.0020974338985979557,0.002097433665767312,0.0,100.0,0.0,0.002097433665767312,5,839,,,,,,,
,,,,,,5,839,0.001918866648338735,,,,,,
,,,,,,6,839,,0.002645460655912757,0.002645460655912757,0.0,100.0,0.0,0.002645460655912757
0.0014066806761547923,0.0014066807925701141,0.0,100.0,0.0,0.0014066807925701141,6,849,,,,,,,
0.0015584088396281004,0.0015584088396281004,0.0,100.0,0.0,0.0015584088396281004,6,859,,,,,,,
0.002508576260879636,0.0025085764937102795,0.0,100.0,0.0,0.0025085764937102795,6,869,,,,,,,
0.0017387778498232365,0.0017387779662385583,0.0,100.0,0.0,0.0017387779662385583,6,879,,,,,,,
0.0019461482297629118,0.00194614811334759,0.0,100.0,0.0,0.00194614811334759,6,889,,,,,,,
0.0016809279331937432,0.0016809279331937432,0.0,100.0,0.0,0.0016809279331937432,6,899,,,,,,,
0.0015351048205047846,0.0015351049369201064,0.0,100.0,0.0,0.0015351049369201064,6,909,,,,,,,
0.00193766038864851,0.0019376602722331882,0.0,100.0,0.0,0.0019376602722331882,6,919,,,,,,,
0.001875339075922966,0.001875339075922966,0.0,100.0,0.0,0.001875339075922966,6,929,,,,,,,
0.006005802657455206,0.006005803123116493,0.0,100.0,0.0,0.006005803123116493,6,939,,,,,,,
0.0022437155712395906,0.0022437155712395906,0.0,100.0,0.0,0.0022437155712395906,6,949,,,,,,,
0.0062172445468604565,0.006217245012521744,0.0,100.0,0.0,0.006217245012521744,6,959,,,,,,,
0.0014331017155200243,0.0014331018319353461,0.0,100.0,0.0,0.0014331018319353461,6,969,,,,,,,
0.006165048573166132,0.006165048573166132,0.0,100.0,0.0,0.006165048573166132,6,979,,,,,,,
,,,,,,6,979,0.0017288604285567999,,,,,,
,,,,,,7,979,,0.0023989940527826548,0.0023989940527826548,0.0,100.0,0.0,0.0023989940527826548
0.0015722850803285837,0.0015722853131592274,0.0,100.0,0.0,0.0015722853131592274,7,989,,,,,,,
0.0017368291737511754,0.0017368290573358536,0.0,100.0,0.0,0.0017368290573358536,7,999,,,,,,,
0.0013396171852946281,0.00133961730170995,0.0,100.0,0.0,0.00133961730170995,7,1009,,,,,,,
0.0015527837676927447,0.0015527840005233884,0.0,100.0,0.0,0.0015527840005233884,7,1019,,,,,,,
0.001437575207091868,0.0014375753235071898,0.0,100.0,0.0,0.0014375753235071898,7,1029,,,,,,,
0.0013650512555614114,0.0013650513719767332,0.0,100.0,0.0,0.0013650513719767332,7,1039,,,,,,,
0.001845828490331769,0.0018458286067470908,0.0,100.0,0.0,0.0018458286067470908,7,1049,,,,,,,
0.006194013636559248,0.006194014567881823,0.0,100.0,0.0,0.006194014567881823,7,1059,,,,,,,
0.001423775334842503,0.001423775334842503,0.0,100.0,0.0,0.001423775334842503,7,1069,,,,,,,
0.001680519082583487,0.001680519082583487,0.0,100.0,0.0,0.001680519082583487,7,1079,,,,,,,
0.0012351504992693663,0.001235150615684688,0.0,100.0,0.0,0.001235150615684688,7,1089,,,,,,,
0.001188813359476626,0.001188813359476626,0.0,100.0,0.0,0.001188813359476626,7,1099,,,,,,,
0.0013704670127481222,0.0013704670127481222,0.0,100.0,0.0,0.0013704670127481222,7,1109,,,,,,,
0.005608569364994764,0.005608568899333477,0.0,100.0,0.0,0.005608568899333477,7,1119,,,,,,,
,,,,,,7,1119,0.001632969593629241,,,,,,
,,,,,,8,1119,,0.0021146812941879034,0.0021146812941879034,0.0,100.0,0.0,0.0021146812941879034
0.0013124793767929077,0.0013124794932082295,0.0,100.0,0.0,0.0013124794932082295,8,1129,,,,,,,
0.001500422484241426,0.0015004227170720696,0.0,100.0,0.0,0.0015004227170720696,8,1139,,,,,,,
0.0015443218871951103,0.0015443220036104321,0.0,100.0,0.0,0.0015443220036104321,8,1149,,,,,,,
0.000781087321229279,0.00078108737943694,0.0,100.0,0.0,0.00078108737943694,8,1159,,,,,,,
0.001136351260356605,0.0011363513767719269,0.0,100.0,0.0,0.0011363513767719269,8,1169,,,,,,,
0.001505863619968295,0.0015058635035529733,0.0,100.0,0.0,0.0015058635035529733,8,1179,,,,,,,
0.0016965342219918966,0.0016965341055765748,0.0,100.0,0.0,0.0016965341055765748,8,1189,,,,,,,
0.0056328303180634975,0.005632831249386072,0.0,100.0,0.0,0.005632831249386072,8,1199,,,,,,,
0.001558766234666109,0.001558766351081431,0.0,100.0,0.0,0.001558766351081431,8,1209,,,,,,,
0.0012151745613664389,0.0012151745613664389,0.0,100.0,0.0,0.0012151745613664389,8,1219,,,,,,,
0.0021207849495112896,0.0021207849495112896,0.0,100.0,0.0,0.0021207849495112896,8,1229,,,,,,,
0.0011530577903613448,0.0011530577903613448,0.0,100.0,0.0,0.0011530577903613448,8,1239,,,,,,,
0.0010633206693455577,0.0010633206693455577,0.0,100.0,0.0,0.0010633206693455577,8,1249,,,,,,,
0.0017139881383627653,0.0017139880219474435,0.0,100.0,0.0,0.0017139880219474435,8,1259,,,,,,,
,,,,,,8,1259,0.0019321716390550137,,,,,,
,,,,,,9,1259,,0.00197172025218606,0.00197172025218606,0.0,100.0,0.0,0.00197172025218606
0.0014033925253897905,0.0014033922925591469,0.0,100.0,0.0,0.0014033922925591469,9,1269,,,,,,,
0.0014713206328451633,0.0014713207492604852,0.0,100.0,0.0,0.0014713207492604852,9,1279,,,,,,,
0.0016554408939555287,0.0016554411267861724,0.0,100.0,0.0,0.0016554411267861724,9,1289,,,,,,,
0.0009605391533114016,0.0009605392115190625,0.0,100.0,0.0,0.0009605392115190625,9,1299,,,,,,,
0.0014088095631450415,0.0014088096795603633,0.0,100.0,0.0,0.0014088096795603633,9,1309,,,,,,,
0.0009538251324556768,0.0009538253070786595,0.0,100.0,0.0,0.0009538253070786595,9,1319,,,,,,,
0.0015885492321103811,0.0015885492321103811,0.0,100.0,0.0,0.0015885492321103811,9,1329,,,,,,,
0.0016121580265462399,0.0016121581429615617,0.0,100.0,0.0,0.0016121581429615617,9,1339,,,,,,,
0.00096285087056458,0.00096285087056458,0.0,100.0,0.0,0.00096285087056458,9,1349,,,,,,,
0.0010553726460784674,0.0010553726460784674,0.0,100.0,0.0,0.0010553726460784674,9,1359,,,,,,,
0.0013230008771643043,0.0013230008771643043,0.0,100.0,0.0,0.0013230008771643043,9,1369,,,,,,,
0.0009628261323086917,0.0009628261323086917,0.0,100.0,0.0,0.0009628261323086917,9,1379,,,,,,,
0.0012458637356758118,0.0012458637356758118,0.0,100.0,0.0,0.0012458637356758118,9,1389,,,,,,,
0.001552366535179317,0.001552366535179317,0.0,100.0,0.0,0.001552366535179317,9,1399,,,,,,,
,,,,,,9,1399,0.0015408860053867102,,,,,,
,,,,,,10,1399,,0.001840604585595429,0.001840604585595429,0.0,100.0,0.0,0.001840604585595429
0.001316092093475163,0.001316092093475163,0.0,100.0,0.0,0.001316092093475163,10,1409,,,,,,,
0.005611227825284004,0.005611227825284004,0.0,100.0,0.0,0.005611227825284004,10,1419,,,,,,,
0.0008388113346882164,0.0008388113346882164,0.0,100.0,0.0,0.0008388113346882164,10,1429,,,,,,,
0.001303690834902227,0.001303690834902227,0.0,100.0,0.0,0.001303690834902227,10,1439,,,,,,,
0.0009524086490273476,0.0009524086490273476,0.0,100.0,0.0,0.0009524086490273476,10,1449,,,,,,,
0.001184892375022173,0.001184892375022173,0.0,100.0,0.0,0.001184892375022173,10,1459,,,,,,,
0.0011061967816203833,0.0011061966652050614,0.0,100.0,0.0,0.0011061966652050614,10,1469,,,,,,,
0.001000834396108985,0.0010008346289396286,0.0,100.0,0.0,0.0010008346289396286,10,1479,,,,,,,
0.0009167343378067017,0.0009167343378067017,0.0,100.0,0.0,0.0009167343378067017,10,1489,,,,,,,
0.006112957373261452,0.006112957838922739,0.0,100.0,0.0,0.006112957838922739,10,1499,,,,,,,
0.0013309691566973925,0.0013309691566973925,0.0,100.0,0.0,0.0013309691566973925,10,1509,,,,,,,
0.0008919502142816782,0.0008919502142816782,0.0,100.0,0.0,0.0008919502142816782,10,1519,,,,,,,
0.0009537867736071348,0.0009537867153994739,0.0,100.0,0.0,0.0009537867153994739,10,1529,,,,,,,
0.001139571308158338,0.0011395715409889817,0.0,100.0,0.0,0.0011395715409889817,10,1539,,,,,,,
,,,,,,10,1539,0.0013925161911174655,,,,,,
,,,,,,11,1539,,0.0017181620933115482,0.00171816220972687,0.0,100.0,0.0,0.00171816220972687
0.0015241550281643867,0.0015241550281643867,0.0,100.0,0.0,0.0015241550281643867,11,1549,,,,,,,
0.001069704769179225,0.0010697048855945468,0.0,100.0,0.0,0.0010697048855945468,11,1559,,,,,,,
0.0008975496748462319,0.0008975497330538929,0.0,100.0,0.0,0.0008975497330538929,11,1569,,,,,,,
0.001164709683507681,0.0011647097999230027,0.0,100.0,0.0,0.0011647097999230027,11,1579,,,,,,,
0.005801483988761902,0.0058014849200844765,0.0,100.0,0.0,0.0058014849200844765,11,1589,,,,,,,
0.001224363804794848,0.001224363804794848,0.0,100.0,0.0,0.001224363804794848,11,1599,,,,,,,
0.0008855655905790627,0.0008855656487867236,0.0,100.0,0.0,0.0008855656487867236,11,1609,,,,,,,
0.0010721826693043113,0.0010721826693043113,0.0,100.0,0.0,0.0010721826693043113,11,1619,,,,,,,
0.0008366603287868202,0.000836660445202142,0.0,100.0,0.0,0.000836660445202142,11,1629,,,,,,,
0.0009660868672654033,0.0009660869836807251,0.0,100.0,0.0,0.0009660869836807251,11,1639,,,,,,,
0.0013048916589468718,0.0013048917753621936,0.0,100.0,0.0,0.0013048917753621936,11,1649,,,,,,,
0.0009584073559381068,0.0009584074141457677,0.0,100.0,0.0,0.0009584074141457677,11,1659,,,,,,,
0.0011092787608504295,0.0011092788772657514,0.0,100.0,0.0,0.0011092788772657514,11,1669,,,,,,,
0.0008148619090206921,0.0008148619090206921,0.0,100.0,0.0,0.0008148619090206921,11,1679,,,,,,,
,,,,,,11,1679,0.0014085089787840843,,,,,,
,,,,,,12,1679,,0.0015918818535283208,0.0015918818535283208,0.0,100.0,0.0,0.0015918818535283208
0.000876501202583313,0.000876501202583313,0.0,100.0,0.0,0.000876501202583313,12,1689,,,,,,,
0.005576362833380699,0.005576362833380699,0.0,100.0,0.0,0.005576362833380699,12,1699,,,,,,,
0.0010584068950265646,0.0010584068950265646,0.0,100.0,0.0,0.0010584068950265646,12,1709,,,,,,,
0.0007235674420371652,0.0007235674420371652,0.0,100.0,0.0,0.0007235674420371652,12,1719,,,,,,,
0.006428973749279976,0.0064289746806025505,0.0,100.0,0.0,0.0064289746806025505,12,1729,,,,,,,
0.0008468310697935522,0.0008468310115858912,0.0,100.0,0.0,0.0008468310115858912,12,1739,,,,,,,
0.0013460359768941998,0.0013460359768941998,0.0,100.0,0.0,0.0013460359768941998,12,1749,,,,,,,
0.0008386432891711593,0.0008386432309634984,0.0,100.0,0.0,0.0008386432309634984,12,1759,,,,,,,
0.005214852746576071,0.005214852746576071,0.0,100.0,0.0,0.005214852746576071,12,1769,,,,,,,
0.005730061791837215,0.005730060860514641,0.0,100.0,0.0,0.005730060860514641,12,1779,,,,,,,
0.0006971980328671634,0.0006971980328671634,0.0,100.0,0.0,0.0006971980328671634,12,1789,,,,,,,
0.0006378432153724134,0.0006378432735800743,0.0,100.0,0.0,0.0006378432735800743,12,1799,,,,,,,
0.005700531415641308,0.00570053281262517,0.0,100.0,0.0,0.00570053281262517,12,1809,,,,,,,
0.005319917108863592,0.005319916643202305,0.0,100.0,0.0,0.005319916643202305,12,1819,,,,,,,
,,,,,,12,1819,0.0015747470315545797,,,,,,
,,,,,,13,1819,,0.0015118371229618788,0.0015118372393772006,0.0,100.0,0.0,0.0015118372393772006
0.0009115047287195921,0.0009115046705119312,0.0,100.0,0.0,0.0009115046705119312,13,1829,,,,,,,
0.0008263791678473353,0.0008263791678473353,0.0,100.0,0.0,0.0008263791678473353,13,1839,,,,,,,
0.0005979503621347249,0.0005979503621347249,0.0,100.0,0.0,0.0005979503621347249,13,1849,,,,,,,
0.0008726085652597249,0.0008726086816750467,0.0,100.0,0.0,0.0008726086816750467,13,1859,,,,,,,
0.0009478848078288138,0.0009478848078288138,0.0,100.0,0.0,0.0009478848078288138,13,1869,,,,,,,
0.001230381429195404,0.001230381429195404,0.0,100.0,0.0,0.001230381429195404,13,1879,,,,,,,
0.0007009576656855643,0.0007009576074779034,0.0,100.0,0.0,0.0007009576074779034,13,1889,,,,,,,
0.0007878968608565629,0.0007878968608565629,0.0,100.0,0.0,0.0007878968608565629,13,1899,,,,,,,
0.0005562803125940263,0.0005562803125940263,0.0,100.0,0.0,0.0005562803125940263,13,1909,,,,,,,
0.001107922405935824,0.001107922289520502,0.0,100.0,0.0,0.001107922289520502,13,1919,,,,,,,
0.0006564653012901545,0.0006564653594978154,0.0,100.0,0.0,0.0006564653594978154,13,1929,,,,,,,
0.0006878364947624505,0.0006878364947624505,0.0,100.0,0.0,0.0006878364947624505,13,1939,,,,,,,
0.0006776729715056717,0.0006776729715056717,0.0,100.0,0.0,0.0006776729715056717,13,1949,,,,,,,
0.0007016454474069178,0.0007016455638222396,0.0,100.0,0.0,0.0007016455638222396,13,1959,,,,,,,
,,,,,,13,1959,0.001395645085722208,,,,,,
,,,,,,14,1959,,0.001403745380230248,0.0014037456130608916,0.0,100.0,0.0,0.0014037456130608916
0.000661464233417064,0.000661464233417064,0.0,100.0,0.0,0.000661464233417064,14,1969,,,,,,,
0.0010637904051691294,0.0010637904051691294,0.0,100.0,0.0,0.0010637904051691294,14,1979,,,,,,,
0.0008241378236562014,0.0008241378818638623,0.0,100.0,0.0,0.0008241378818638623,14,1989,,,,,,,
0.0005668054218403995,0.0005668054800480604,0.0,100.0,0.0,0.0005668054800480604,14,1999,,,,,,,
0.0009633327717892826,0.0009633327717892826,0.0,100.0,0.0,0.0009633327717892826,14,2009,,,,,,,
0.0007575603667646646,0.0007575604249723256,0.0,100.0,0.0,0.0007575604249723256,14,2019,,,,,,,
0.0022121306974440813,0.0022121306974440813,0.0,100.0,0.0,0.0022121306974440813,14,2029,,,,,,,
0.09001000970602036,0.09001001715660095,0.0,100.0,0.0,0.09001001715660095,14,2039,,,,,,,
0.020737020298838615,0.020737022161483765,0.0,100.0,0.0,0.020737022161483765,14,2049,,,,,,,
0.019633222371339798,0.019633222371339798,0.0,100.0,0.0,0.019633222371339798,14,2059,,,,,,,
0.011736614629626274,0.011736614629626274,0.0,100.0,0.0,0.011736614629626274,14,2069,,,,,,,
0.010788630694150925,0.010788630694150925,0.0,100.0,0.0,0.010788630694150925,14,2079,,,,,,,
0.007099597714841366,0.0070995972491800785,0.0,100.0,0.0,0.0070995972491800785,14,2089,,,,,,,
0.006013907492160797,0.0060139065608382225,0.0,100.0,0.0,0.0060139065608382225,14,2099,,,,,,,
,,,,,,14,2099,0.008738996461033821,,,,,,
,,,,,,15,2099,,0.011666090227663517,0.011666091158986092,0.0,100.0,0.0,0.011666091158986092
0.005690659862011671,0.005690660327672958,0.0,100.0,0.0,0.005690660327672958,15,2109,,,,,,,
0.009453312493860722,0.009453312493860722,0.0,100.0,0.0,0.009453312493860722,15,2119,,,,,,,
0.014712691307067871,0.014712689444422722,0.0,100.0,0.0,0.014712689444422722,15,2129,,,,,,,
0.0024159238673746586,0.0024159241002053022,0.0,100.0,0.0,0.0024159241002053022,15,2139,,,,,,,
0.0013673579087480903,0.001367358025163412,0.0,100.0,0.0,0.001367358025163412,15,2149,,,,,,,
0.0037123411893844604,0.003712340723723173,0.0,100.0,0.0,0.003712340723723173,15,2159,,,,,,,
0.005775433033704758,0.00577543256804347,0.0,100.0,0.0,0.00577543256804347,15,2169,,,,,,,
0.003177908482030034,0.003177908482030034,0.0,100.0,0.0,0.003177908482030034,15,2179,,,,,,,
0.007434888742864132,0.007434888277202845,0.0,100.0,0.0,0.007434888277202845,15,2189,,,,,,,
0.0028754123486578465,0.0028754123486578465,0.0,100.0,0.0,0.0028754123486578465,15,2199,,,,,,,
0.02265625074505806,0.022656254470348358,0.0,100.0,0.0,0.022656254470348358,15,2209,,,,,,,
0.0036688370164483786,0.003668837249279022,0.0,100.0,0.0,0.003668837249279022,15,2219,,,,,,,
0.028767267242074013,0.028767267242074013,0.0,100.0,0.0,0.028767267242074013,15,2229,,,,,,,
0.004040848463773727,0.00404084799811244,0.0,100.0,0.0,0.00404084799811244,15,2239,,,,,,,
,,,,,,15,2239,0.0030101374723017216,,,,,,
,,,,,,16,2239,,0.007493100129067898,0.007493101060390472,0.0,100.0,0.0,0.007493101060390472
0.003940089605748653,0.003940090071409941,0.0,100.0,0.0,0.003940090071409941,16,2249,,,,,,,
0.002131302375346422,0.002131302608177066,0.0,100.0,0.0,0.002131302608177066,16,2259,,,,,,,
0.0018172578420490026,0.0018172578420490026,0.0,100.0,0.0,0.0018172578420490026,16,2269,,,,,,,
0.0016643526032567024,0.0016643527196720243,0.0,100.0,0.0,0.0016643527196720243,16,2279,,,,,,,
0.00157409836538136,0.0015740982489660382,0.0,100.0,0.0,0.0015740982489660382,16,2289,,,,,,,
0.0016966421389952302,0.0016966421389952302,0.0,100.0,0.0,0.0016966421389952302,16,2299,,,,,,,
0.006106885615736246,0.006106885615736246,0.0,100.0,0.0,0.006106885615736246,16,2309,,,,,,,
0.005885246675461531,0.005885246675461531,0.0,100.0,0.0,0.005885246675461531,16,2319,,,,,,,
0.0012192541034892201,0.0012192543363198638,0.0,100.0,0.0,0.0012192543363198638,16,2329,,,,,,,
0.0010152457980439067,0.0010152457980439067,0.0,100.0,0.0,0.0010152457980439067,16,2339,,,,,,,
0.0016146034467965364,0.0016146035632118583,0.0,100.0,0.0,0.0016146035632118583,16,2349,,,,,,,
0.0011070130858570337,0.0011070130858570337,0.0,100.0,0.0,0.0011070130858570337,16,2359,,,,,,,
0.0011096802772954106,0.0011096801608800888,0.0,100.0,0.0,0.0011096801608800888,16,2369,,,,,,,
0.00404018210247159,0.00404018210247159,0.0,100.0,0.0,0.00404018210247159,16,2379,,,,,,,
,,,,,,16,2379,0.0018783863633871078,,,,,,
