loss_obs_step,train/loss_weighted_step,train/ewc_raw_step,train/lambda_ewc_step,train/ewc_term_step,train/loss_total_step,epoch,step,avg_val_loss_wm,loss_obs_epoch,train/loss_weighted_epoch,train/ewc_raw_epoch,train/lambda_ewc_epoch,train/ewc_term_epoch,train/loss_total_epoch
0.007907433435320854,0.007907433435320854,0.0,100.0,0.0,0.007907433435320854,2,409,,,,,,,
0.0029202827718108892,0.0029202827718108892,0.0,100.0,0.0,0.0029202827718108892,2,419,,,,,,,
,,,,,,2,419,0.003299571806564927,,,,,,
,,,,,,3,419,,0.005644261837005615,0.005644261371344328,0.0,100.0,0.0,0.005644261371344328
0.0031772046349942684,0.0031772044021636248,0.0,100.0,0.0,0.0031772044021636248,3,429,,,,,,,
0.0030786078423261642,0.0030786076094955206,0.0,100.0,0.0,0.0030786076094955206,3,439,,,,,,,
0.0035230726934969425,0.003523072926327586,0.0,100.0,0.0,0.003523072926327586,3,449,,,,,,,
0.0034623038955032825,0.00346230436116457,0.0,100.0,0.0,0.00346230436116457,3,459,,,,,,,
0.002760734874755144,0.0027607351075857878,0.0,100.0,0.0,0.0027607351075857878,3,469,,,,,,,
0.008125889115035534,0.008125890977680683,0.0,100.0,0.0,0.008125890977680683,3,479,,,,,,,
0.0036782054230570793,0.003678205655887723,0.0,100.0,0.0,0.003678205655887723,3,489,,,,,,,
0.00370959984138608,0.00370959984138608,0.0,100.0,0.0,0.00370959984138608,3,499,,,,,,,
0.011766090989112854,0.011766091920435429,0.0,100.0,0.0,0.011766091920435429,3,509,,,,,,,
0.0024275812320411205,0.0024275812320411205,0.0,100.0,0.0,0.0024275812320411205,3,519,,,,,,,
0.003184405155479908,0.0031844053883105516,0.0,100.0,0.0,0.0031844053883105516,3,529,,,,,,,
0.00344384484924376,0.003443845547735691,0.0,100.0,0.0,0.003443845547735691,3,539,,,,,,,
0.011544506065547466,0.011544507928192616,0.0,100.0,0.0,0.011544507928192616,3,549,,,,,,,
0.02954280376434326,0.02954280376434326,0.0,100.0,0.0,0.02954280376434326,3,559,,,,,,,
,,,,,,3,559,0.00976769719272852,,,,,,
,,,,,,4,559,,0.003971456550061703,0.00397145701572299,0.0,100.0,0.0,0.00397145701572299
0.0041239820420742035,0.004123981576412916,0.0,100.0,0.0,0.004123981576412916,4,569,,,,,,,
0.005842350888997316,0.005842350888997316,0.0,100.0,0.0,0.005842350888997316,4,579,,,,,,,
0.021490080282092094,0.021490078419446945,0.0,100.0,0.0,0.021490078419446945,4,589,,,,,,,
0.011839471757411957,0.011839471757411957,0.0,100.0,0.0,0.011839471757411957,4,599,,,,,,,
0.010845194570720196,0.010845194570720196,0.0,100.0,0.0,0.010845194570720196,4,609,,,,,,,
0.013311013579368591,0.013311011716723442,0.0,100.0,0.0,0.013311011716723442,4,619,,,,,,,
0.004599313251674175,0.004599313717335463,0.0,100.0,0.0,0.004599313717335463,4,629,,,,,,,
0.005718456581234932,0.005718457046896219,0.0,100.0,0.0,0.005718457046896219,4,639,,,,,,,
0.007360926363617182,0.007360926829278469,0.0,100.0,0.0,0.007360926829278469,4,649,,,,,,,
0.0034991507418453693,0.0034991507418453693,0.0,100.0,0.0,0.0034991507418453693,4,659,,,,,,,
0.009161090478301048,0.009161091409623623,0.0,100.0,0.0,0.009161091409623623,4,669,,,,,,,
0.004774678498506546,0.004774678032845259,0.0,100.0,0.0,0.004774678032845259,4,679,,,,,,,
0.005071284715086222,0.005071284715086222,0.0,100.0,0.0,0.005071284715086222,4,689,,,,,,,
0.008386577479541302,0.008386578410863876,0.0,100.0,0.0,0.008386578410863876,4,699,,,,,,,
,,,,,,4,699,0.007267897017300129,,,,,,
,,,,,,5,699,,0.010821627452969551,0.010821627452969551,0.0,100.0,0.0,0.010821627452969551
0.007405692711472511,0.007405693177133799,0.0,100.0,0.0,0.007405693177133799,5,709,,,,,,,
0.0033715141471475363,0.00337151437997818,0.0,100.0,0.0,0.00337151437997818,5,719,,,,,,,
0.0025448198430240154,0.0025448198430240154,0.0,100.0,0.0,0.0025448198430240154,5,729,,,,,,,
0.0021984707564115524,0.002198470989242196,0.0,100.0,0.0,0.002198470989242196,5,739,,,,,,,
0.0021471709478646517,0.0021471711806952953,0.0,100.0,0.0,0.0021471711806952953,5,749,,,,,,,
0.0026964214630424976,0.0026964214630424976,0.0,100.0,0.0,0.0026964214630424976,5,759,,,,,,,
0.00245612277649343,0.002456123009324074,0.0,100.0,0.0,0.002456123009324074,5,769,,,,,,,
0.0019656114745885134,0.0019656114745885134,0.0,100.0,0.0,0.0019656114745885134,5,779,,,,,,,
0.002197964582592249,0.0021979648154228926,0.0,100.0,0.0,0.0021979648154228926,5,789,,,,,,,
0.0017065242864191532,0.0017065245192497969,0.0,100.0,0.0,0.0017065245192497969,5,799,,,,,,,
0.0018624826334416866,0.0018624825170263648,0.0,100.0,0.0,0.0018624825170263648,5,809,,,,,,,
0.001858161180280149,0.001858161180280149,0.0,100.0,0.0,0.001858161180280149,5,819,,,,,,,
0.0020030345767736435,0.002003034809604287,0.0,100.0,0.0,0.002003034809604287,5,829,,,,,,,
0.0027355772908777,0.002735577058047056,0.0,100.0,0.0,0.002735577058047056,5,839,,,,,,,
,,,,,,5,839,0.0014424003893509507,,,,,,
,,,,,,6,839,,0.003701960202306509,0.003701960202306509,0.0,100.0,0.0,0.003701960202306509
0.0016446119407191873,0.0016446119407191873,0.0,100.0,0.0,0.0016446119407191873,6,849,,,,,,,
0.00184590311255306,0.00184590311255306,0.0,100.0,0.0,0.00184590311255306,6,859,,,,,,,
0.0023681221064180136,0.00236812187358737,0.0,100.0,0.0,0.00236812187358737,6,869,,,,,,,
0.0015129358507692814,0.0015129359671846032,0.0,100.0,0.0,0.0015129359671846032,6,879,,,,,,,
0.00163946277461946,0.00163946277461946,0.0,100.0,0.0,0.00163946277461946,6,889,,,,,,,
0.0014295694418251514,0.0014295695582404733,0.0,100.0,0.0,0.0014295695582404733,6,899,,,,,,,
0.001425061491318047,0.0014250617241486907,0.0,100.0,0.0,0.0014250617241486907,6,909,,,,,,,
0.002040537539869547,0.002040537539869547,0.0,100.0,0.0,0.002040537539869547,6,919,,,,,,,
0.006717376876622438,0.006717376410961151,0.0,100.0,0.0,0.006717376410961151,6,929,,,,,,,
0.006575274281203747,0.006575274746865034,0.0,100.0,0.0,0.006575274746865034,6,939,,,,,,,
0.0015724943950772285,0.0015724943950772285,0.0,100.0,0.0,0.0015724943950772285,6,949,,,,,,,
0.0014699886087328196,0.0014699887251481414,0.0,100.0,0.0,0.0014699887251481414,6,959,,,,,,,
0.0017425090773031116,0.0017425090773031116,0.0,100.0,0.0,0.0017425090773031116,6,969,,,,,,,
0.0012079786974936724,0.0012079785810783505,0.0,100.0,0.0,0.0012079785810783505,6,979,,,,,,,
,,,,,,6,979,0.0013321165461093187,,,,,,
,,,,,,7,979,,0.0023349893745034933,0.0023349898401647806,0.0,100.0,0.0,0.0023349898401647806
0.0015879238490015268,0.0015879238490015268,0.0,100.0,0.0,0.0015879238490015268,7,989,,,,,,,
0.0012884822208434343,0.0012884821044281125,0.0,100.0,0.0,0.0012884821044281125,7,999,,,,,,,
0.0015797150554135442,0.0015797150554135442,0.0,100.0,0.0,0.0015797150554135442,7,1009,,,,,,,
0.000925993372220546,0.000925993372220546,0.0,100.0,0.0,0.000925993372220546,7,1019,,,,,,,
0.002305026166141033,0.002305026398971677,0.0,100.0,0.0,0.002305026398971677,7,1029,,,,,,,
0.0016592092579230666,0.0016592092579230666,0.0,100.0,0.0,0.0016592092579230666,7,1039,,,,,,,
0.0014153716620057821,0.0014153715455904603,0.0,100.0,0.0,0.0014153715455904603,7,1049,,,,,,,
0.0016666557639837265,0.0016666557639837265,0.0,100.0,0.0,0.0016666557639837265,7,1059,,,,,,,
0.0014562824508175254,0.0014562824508175254,0.0,100.0,0.0,0.0014562824508175254,7,1069,,,,,,,
0.0016831160755828023,0.0016831160755828023,0.0,100.0,0.0,0.0016831160755828023,7,1079,,,,,,,
0.001734199351631105,0.0017341992352157831,0.0,100.0,0.0,0.0017341992352157831,7,1089,,,,,,,
0.0017400261713191867,0.0017400261713191867,0.0,100.0,0.0,0.0017400261713191867,7,1099,,,,,,,
0.001011486048810184,0.001011486048810184,0.0,100.0,0.0,0.001011486048810184,7,1109,,,,,,,
0.0017476456705480814,0.001747645903378725,0.0,100.0,0.0,0.001747645903378725,7,1119,,,,,,,
,,,,,,7,1119,0.0010936206672340631,,,,,,
,,,,,,8,1119,,0.0021058078855276108,0.0021058078855276108,0.0,100.0,0.0,0.0021058078855276108
0.001225368119776249,0.001225368119776249,0.0,100.0,0.0,0.001225368119776249,8,1129,,,,,,,
0.0013971308944746852,0.0013971308944746852,0.0,100.0,0.0,0.0013971308944746852,8,1139,,,,,,,
0.0016233002534136176,0.0016233004862442613,0.0,100.0,0.0,0.0016233004862442613,8,1149,,,,,,,
0.006016117054969072,0.006016118451952934,0.0,100.0,0.0,0.006016118451952934,8,1159,,,,,,,
0.0019522467628121376,0.0019522468792274594,0.0,100.0,0.0,0.0019522468792274594,8,1169,,,,,,,
0.0014767053071409464,0.00147670553997159,0.0,100.0,0.0,0.00147670553997159,8,1179,,,,,,,
0.0012977240839973092,0.0012977240839973092,0.0,100.0,0.0,0.0012977240839973092,8,1189,,,,,,,
0.006015259772539139,0.0060152593068778515,0.0,100.0,0.0,0.0060152593068778515,8,1199,,,,,,,
0.0009754448547028005,0.0009754449129104614,0.0,100.0,0.0,0.0009754449129104614,8,1209,,,,,,,
0.0010757868876680732,0.0010757868876680732,0.0,100.0,0.0,0.0010757868876680732,8,1219,,,,,,,
0.001285417121835053,0.0012854170054197311,0.0,100.0,0.0,0.0012854170054197311,8,1229,,,,,,,
0.0008618972497060895,0.0008618972497060895,0.0,100.0,0.0,0.0008618972497060895,8,1239,,,,,,,
0.001169633585959673,0.0011696337023749948,0.0,100.0,0.0,0.0011696337023749948,8,1249,,,,,,,
0.0011461740359663963,0.0011461741523817182,0.0,100.0,0.0,0.0011461741523817182,8,1259,,,,,,,
,,,,,,8,1259,0.0011976123787462711,,,,,,
,,,,,,9,1259,,0.0019490158883854747,0.0019490158883854747,0.0,100.0,0.0,0.0019490158883854747
0.0010368440998718143,0.0010368440998718143,0.0,100.0,0.0,0.0010368440998718143,9,1269,,,,,,,
0.001218028599396348,0.001218028599396348,0.0,100.0,0.0,0.001218028599396348,9,1279,,,,,,,
0.0008415005868300796,0.0008415005868300796,0.0,100.0,0.0,0.0008415005868300796,9,1289,,,,,,,
0.0013415005523711443,0.0013415004359558225,0.0,100.0,0.0,0.0013415004359558225,9,1299,,,,,,,
0.0008439581142738461,0.0008439581142738461,0.0,100.0,0.0,0.0008439581142738461,9,1309,,,,,,,
0.0010909246047958732,0.0010909248376265168,0.0,100.0,0.0,0.0010909248376265168,9,1319,,,,,,,
0.0011274783173575997,0.0011274783173575997,0.0,100.0,0.0,0.0011274783173575997,9,1329,,,,,,,
0.0013344439212232828,0.0013344439212232828,0.0,100.0,0.0,0.0013344439212232828,9,1339,,,,,,,
0.0013148889411240816,0.0013148889411240816,0.0,100.0,0.0,0.0013148889411240816,9,1349,,,,,,,
0.0011667624348774552,0.0011667624348774552,0.0,100.0,0.0,0.0011667624348774552,9,1359,,,,,,,
0.0011955747613683343,0.0011955747613683343,0.0,100.0,0.0,0.0011955747613683343,9,1369,,,,,,,
0.005679136607795954,0.005679137073457241,0.0,100.0,0.0,0.005679137073457241,9,1379,,,,,,,
0.001098665059544146,0.001098665059544146,0.0,100.0,0.0,0.001098665059544146,9,1389,,,,,,,
0.005982105620205402,0.00598210608586669,0.0,100.0,0.0,0.00598210608586669,9,1399,,,,,,,
,,,,,,9,1399,0.0012030006619170308,,,,,,
,,,,,,10,1399,,0.0018179889302700758,0.0018179886974394321,0.0,100.0,0.0,0.0018179886974394321
0.0009031877270899713,0.0009031877270899713,0.0,100.0,0.0,0.0009031877270899713,10,1409,,,,,,,
0.000953893584664911,0.0009538934682495892,0.0,100.0,0.0,0.0009538934682495892,10,1419,,,,,,,
0.001414344529621303,0.001414344646036625,0.0,100.0,0.0,0.001414344646036625,10,1429,,,,,,,
0.0009587601525709033,0.0009587601525709033,0.0,100.0,0.0,0.0009587601525709033,10,1439,,,,,,,
0.000916025775950402,0.0009160258923657238,0.0,100.0,0.0,0.0009160258923657238,10,1449,,,,,,,
0.0007593742338940501,0.0007593742338940501,0.0,100.0,0.0,0.0007593742338940501,10,1459,,,,,,,
0.0009147361852228642,0.0009147361270152032,0.0,100.0,0.0,0.0009147361270152032,10,1469,,,,,,,
0.0013803897891193628,0.0013803897891193628,0.0,100.0,0.0,0.0013803897891193628,10,1479,,,,,,,
0.005663373041898012,0.005663372576236725,0.0,100.0,0.0,0.005663372576236725,10,1489,,,,,,,
0.0009890157962217927,0.0009890159126371145,0.0,100.0,0.0,0.0009890159126371145,10,1499,,,,,,,
0.0008792391745373607,0.0008792391745373607,0.0,100.0,0.0,0.0008792391745373607,10,1509,,,,,,,
0.005409853998571634,0.005409853998571634,0.0,100.0,0.0,0.005409853998571634,10,1519,,,,,,,
0.0011624530889093876,0.0011624532053247094,0.0,100.0,0.0,0.0011624532053247094,10,1529,,,,,,,
0.001339622656814754,0.0013396224239841104,0.0,100.0,0.0,0.0013396224239841104,10,1539,,,,,,,
,,,,,,10,1539,0.0013336635893210769,,,,,,
,,,,,,11,1539,,0.001717622741125524,0.001717622741125524,0.0,100.0,0.0,0.001717622741125524
0.0008709956309758127,0.0008709956309758127,0.0,100.0,0.0,0.0008709956309758127,11,1549,,,,,,,
0.0011027050204575062,0.001102705136872828,0.0,100.0,0.0,0.001102705136872828,11,1559,,,,,,,
0.0009054388501681387,0.0009054388501681387,0.0,100.0,0.0,0.0009054388501681387,11,1569,,,,,,,
0.0008001946262083948,0.0008001947426237166,0.0,100.0,0.0,0.0008001947426237166,11,1579,,,,,,,
0.0009397922549396753,0.0009397923131473362,0.0,100.0,0.0,0.0009397923131473362,11,1589,,,,,,,
0.000870460004080087,0.000870460004080087,0.0,100.0,0.0,0.000870460004080087,11,1599,,,,,,,
0.005432956386357546,0.005432956852018833,0.0,100.0,0.0,0.005432956852018833,11,1609,,,,,,,
0.0006995495059527457,0.0006995495059527457,0.0,100.0,0.0,0.0006995495059527457,11,1619,,,,,,,
0.0014005218399688601,0.0014005218399688601,0.0,100.0,0.0,0.0014005218399688601,11,1629,,,,,,,
0.0005136654363013804,0.0005136654945090413,0.0,100.0,0.0,0.0005136654945090413,11,1639,,,,,,,
0.0007401869515888393,0.0007401870680041611,0.0,100.0,0.0,0.0007401870680041611,11,1649,,,,,,,
0.0007698758272454143,0.0007698757690377533,0.0,100.0,0.0,0.0007698757690377533,11,1659,,,,,,,
0.0008225322235375643,0.0008225321653299034,0.0,100.0,0.0,0.0008225321653299034,11,1669,,,,,,,
0.0007252598297782242,0.0007252598297782242,0.0,100.0,0.0,0.0007252598297782242,11,1679,,,,,,,
,,,,,,11,1679,0.0009643839439377189,,,,,,
,,,,,,12,1679,,0.001653276733122766,0.001653276733122766,0.0,100.0,0.0,0.001653276733122766
0.0014690292300656438,0.001469029113650322,0.0,100.0,0.0,0.001469029113650322,12,1689,,,,,,,
0.0010095403995364904,0.0010095403995364904,0.0,100.0,0.0,0.0010095403995364904,12,1699,,,,,,,
0.010105819441378117,0.01010582223534584,0.0,100.0,0.0,0.01010582223534584,12,1709,,,,,,,
0.0011126530589535832,0.0011126530589535832,0.0,100.0,0.0,0.0011126530589535832,12,1719,,,,,,,
0.001018933835439384,0.0010189339518547058,0.0,100.0,0.0,0.0010189339518547058,12,1729,,,,,,,
0.0011841511586681008,0.0011841511586681008,0.0,100.0,0.0,0.0011841511586681008,12,1739,,,,,,,
0.0006036101258359849,0.0006036101258359849,0.0,100.0,0.0,0.0006036101258359849,12,1749,,,,,,,
0.0009465611074119806,0.0009465611074119806,0.0,100.0,0.0,0.0009465611074119806,12,1759,,,,,,,
0.005477172788232565,0.0054771737195551395,0.0,100.0,0.0,0.0054771737195551395,12,1769,,,,,,,
0.0012169088004156947,0.0012169086840003729,0.0,100.0,0.0,0.0012169086840003729,12,1779,,,,,,,
0.0008005910785868764,0.0008005911950021982,0.0,100.0,0.0,0.0008005911950021982,12,1789,,,,,,,
0.0007950736908242106,0.0007950736908242106,0.0,100.0,0.0,0.0007950736908242106,12,1799,,,,,,,
0.0009534737910144031,0.0009534737910144031,0.0,100.0,0.0,0.0009534737910144031,12,1809,,,,,,,
0.005583484657108784,0.005583484657108784,0.0,100.0,0.0,0.005583484657108784,12,1819,,,,,,,
,,,,,,12,1819,0.0011663847835734487,,,,,,
,,,,,,13,1819,,0.0015888158231973648,0.0015888158231973648,0.0,100.0,0.0,0.0015888158231973648
0.0006506300414912403,0.0006506300414912403,0.0,100.0,0.0,0.0006506300414912403,13,1829,,,,,,,
0.0010763428872451186,0.0010763430036604404,0.0,100.0,0.0,0.0010763430036604404,13,1839,,,,,,,
0.0008404123946093023,0.0008404123946093023,0.0,100.0,0.0,0.0008404123946093023,13,1849,,,,,,,
0.0009919973090291023,0.0009919973090291023,0.0,100.0,0.0,0.0009919973090291023,13,1859,,,,,,,
0.0008973893709480762,0.000897389545571059,0.0,100.0,0.0,0.000897389545571059,13,1869,,,,,,,
0.0014081770787015557,0.001408176962286234,0.0,100.0,0.0,0.001408176962286234,13,1879,,,,,,,
0.0007074422901496291,0.00070744234835729,0.0,100.0,0.0,0.00070744234835729,13,1889,,,,,,,
0.000877655518706888,0.000877655518706888,0.0,100.0,0.0,0.000877655518706888,13,1899,,,,,,,
0.0010835090652108192,0.001083509181626141,0.0,100.0,0.0,0.001083509181626141,13,1909,,,,,,,
0.0008428136934526265,0.0008428136934526265,0.0,100.0,0.0,0.0008428136934526265,13,1919,,,,,,,
0.0004984238767065108,0.0004984238767065108,0.0,100.0,0.0,0.0004984238767065108,13,1929,,,,,,,
0.0010846678633242846,0.0010846677469089627,0.0,100.0,0.0,0.0010846677469089627,13,1939,,,,,,,
0.0006535262800753117,0.0006535263382829726,0.0,100.0,0.0,0.0006535263382829726,13,1949,,,,,,,
0.0009648061823099852,0.0009648061241023242,0.0,100.0,0.0,0.0009648061241023242,13,1959,,,,,,,
,,,,,,13,1959,0.001149797230027616,,,,,,
,,,,,,14,1959,,0.001487269881181419,0.001487269881181419,0.0,100.0,0.0,0.001487269881181419
0.0005707648815587163,0.0005707648815587163,0.0,100.0,0.0,0.0005707648815587163,14,1969,,,,,,,
0.00106649415101856,0.00106649415101856,0.0,100.0,0.0,0.00106649415101856,14,1979,,,,,,,
0.0005389511352404952,0.0005389511352404952,0.0,100.0,0.0,0.0005389511352404952,14,1989,,,,,,,
0.005251115653663874,0.005251115653663874,0.0,100.0,0.0,0.005251115653663874,14,1999,,,,,,,
0.005330007988959551,0.0053300075232982635,0.0,100.0,0.0,0.0053300075232982635,14,2009,,,,,,,
0.0009860389400273561,0.0009860389400273561,0.0,100.0,0.0,0.0009860389400273561,14,2019,,,,,,,
0.005964761599898338,0.005964760668575764,0.0,100.0,0.0,0.005964760668575764,14,2029,,,,,,,
0.0010722664883360267,0.0010722664883360267,0.0,100.0,0.0,0.0010722664883360267,14,2039,,,,,,,
0.00072790018748492,0.00072790018748492,0.0,100.0,0.0,0.00072790018748492,14,2049,,,,,,,
0.0005679316236637533,0.0005679316818714142,0.0,100.0,0.0,0.0005679316818714142,14,2059,,,,,,,
0.0009311571484431624,0.0009311572066508234,0.0,100.0,0.0,0.0009311572066508234,14,2069,,,,,,,
0.0006211717263795435,0.0006211717845872045,0.0,100.0,0.0,0.0006211717845872045,14,2079,,,,,,,
0.000620584818534553,0.000620584818534553,0.0,100.0,0.0,0.000620584818534553,14,2089,,,,,,,
0.0007650744519196451,0.000765074510127306,0.0,100.0,0.0,0.000765074510127306,14,2099,,,,,,,
,,,,,,14,2099,0.0010437266901135445,,,,,,
,,,,,,15,2099,,0.0014356280444189906,0.0014356280444189906,0.0,100.0,0.0,0.0014356280444189906
0.0007020790944807231,0.0007020790944807231,0.0,100.0,0.0,0.0007020790944807231,15,2109,,,,,,,
0.0009219562634825706,0.0009219562634825706,0.0,100.0,0.0,0.0009219562634825706,15,2119,,,,,,,
0.0009273289470002055,0.0009273289470002055,0.0,100.0,0.0,0.0009273289470002055,15,2129,,,,,,,
0.0007514453609474003,0.0007514453609474003,0.0,100.0,0.0,0.0007514453609474003,15,2139,,,,,,,
0.0004892046563327312,0.0004892047145403922,0.0,100.0,0.0,0.0004892047145403922,15,2149,,,,,,,
0.005340650212019682,0.005340650212019682,0.0,100.0,0.0,0.005340650212019682,15,2159,,,,,,,
0.0007229219772852957,0.0007229220354929566,0.0,100.0,0.0,0.0007229220354929566,15,2169,,,,,,,
0.0007186398142948747,0.0007186398725025356,0.0,100.0,0.0,0.0007186398725025356,15,2179,,,,,,,
0.0057119945995509624,0.005711995530873537,0.0,100.0,0.0,0.005711995530873537,15,2189,,,,,,,
0.0005882088444195688,0.0005882088444195688,0.0,100.0,0.0,0.0005882088444195688,15,2199,,,,,,,
0.000532106205355376,0.0005321062635630369,0.0,100.0,0.0,0.0005321062635630369,15,2209,,,,,,,
0.005001225974410772,0.00500122644007206,0.0,100.0,0.0,0.00500122644007206,15,2219,,,,,,,
0.005459446460008621,0.005459445063024759,0.0,100.0,0.0,0.005459445063024759,15,2229,,,,,,,
0.0005760994390584528,0.0005760993808507919,0.0,100.0,0.0,0.0005760993808507919,15,2239,,,,,,,
,,,,,,15,2239,0.0012709818547591567,,,,,,
,,,,,,16,2239,,0.0013808164512738585,0.0013808163348585367,0.0,100.0,0.0,0.0013808163348585367
0.004954635165631771,0.004954634699970484,0.0,100.0,0.0,0.004954634699970484,16,2249,,,,,,,
0.0007661228301003575,0.0007661229465156794,0.0,100.0,0.0,0.0007661229465156794,16,2259,,,,,,,
0.0006184967933222651,0.0006184967351146042,0.0,100.0,0.0,0.0006184967351146042,16,2269,,,,,,,
0.0008720527403056622,0.0008720527985133231,0.0,100.0,0.0,0.0008720527985133231,16,2279,,,,,,,
0.0006743798148818314,0.0006743798148818314,0.0,100.0,0.0,0.0006743798148818314,16,2289,,,,,,,
0.0009012321825139225,0.0009012322989292443,0.0,100.0,0.0,0.0009012322989292443,16,2299,,,,,,,
0.0005286925588734448,0.0005286925588734448,0.0,100.0,0.0,0.0005286925588734448,16,2309,,,,,,,
0.0006898847059346735,0.0006898847641423345,0.0,100.0,0.0,0.0006898847641423345,16,2319,,,,,,,
0.0005451645120047033,0.0005451645120047033,0.0,100.0,0.0,0.0005451645120047033,16,2329,,,,,,,
0.0008036359213292599,0.0008036359795369208,0.0,100.0,0.0,0.0008036359795369208,16,2339,,,,,,,
0.0007771991658955812,0.0007771992241032422,0.0,100.0,0.0,0.0007771992241032422,16,2349,,,,,,,
0.0009068966610357165,0.0009068966610357165,0.0,100.0,0.0,0.0009068966610357165,16,2359,,,,,,,
0.00046950820251367986,0.0004695082316175103,0.0,100.0,0.0,0.0004695082316175103,16,2369,,,,,,,
0.0006251930608414114,0.0006251930608414114,0.0,100.0,0.0,0.0006251930608414114,16,2379,,,,,,,
