loss_obs_step,train/loss_weighted_step,train/ewc_raw_step,train/lambda_ewc_step,train/ewc_term_step,train/loss_total_step,epoch,step,avg_val_loss_wm,loss_obs_epoch,train/loss_weighted_epoch,train/ewc_raw_epoch,train/lambda_ewc_epoch,train/ewc_term_epoch,train/loss_total_epoch
,,,,,,16,2379,0.0014953070785850286,,,,,,
,,,,,,17,2379,,0.0012760693207383156,0.0012760692043229938,0.0,100.0,0.0,0.0012760692043229938
0.0007899347692728043,0.0007899347110651433,0.0,100.0,0.0,0.0007899347110651433,17,2389,,,,,,,
0.0005211151437833905,0.0005211151437833905,0.0,100.0,0.0,0.0005211151437833905,17,2399,,,,,,,
0.0007547531859017909,0.0007547531276941299,0.0,100.0,0.0,0.0007547531276941299,17,2409,,,,,,,
0.0007033069268800318,0.0007033068686723709,0.0,100.0,0.0,0.0007033068686723709,17,2419,,,,,,,
0.0005674281273968518,0.0005674281856045127,0.0,100.0,0.0,0.0005674281856045127,17,2429,,,,,,,
0.0005898073432035744,0.0005898074014112353,0.0,100.0,0.0,0.0005898074014112353,17,2439,,,,,,,
0.0009686595294624567,0.0009686595294624567,0.0,100.0,0.0,0.0009686595294624567,17,2449,,,,,,,
0.005573933478444815,0.00557393254712224,0.0,100.0,0.0,0.00557393254712224,17,2459,,,,,,,
0.0006810752092860639,0.0006810753257013857,0.0,100.0,0.0,0.0006810753257013857,17,2469,,,,,,,
0.002799278125166893,0.0027992783579975367,0.0,100.0,0.0,0.0027992783579975367,17,2479,,,,,,,
0.06668832898139954,0.06668832898139954,0.0,100.0,0.0,0.06668832898139954,17,2489,,,,,,,
0.02871810272336006,0.028718100860714912,0.0,100.0,0.0,0.028718100860714912,17,2499,,,,,,,
0.008338801562786102,0.008338801562786102,0.0,100.0,0.0,0.008338801562786102,17,2509,,,,,,,
0.05527855455875397,0.05527854710817337,0.0,100.0,0.0,0.05527854710817337,17,2519,,,,,,,
,,,,,,17,2519,0.017956066876649857,,,,,,
,,,,,,18,2519,,0.007460133638232946,0.007460133638232946,0.0,100.0,0.0,0.007460133638232946
0.011880122125148773,0.011880122125148773,0.0,100.0,0.0,0.011880122125148773,18,2529,,,,,,,
0.004658197518438101,0.004658197518438101,0.0,100.0,0.0,0.004658197518438101,18,2539,,,,,,,
0.008207161910831928,0.008207161910831928,0.0,100.0,0.0,0.008207161910831928,18,2549,,,,,,,
0.029300056397914886,0.029300054535269737,0.0,100.0,0.0,0.029300054535269737,18,2559,,,,,,,
0.002652773167937994,0.0026527734007686377,0.0,100.0,0.0,0.0026527734007686377,18,2569,,,,,,,
0.0020498032681643963,0.0020498032681643963,0.0,100.0,0.0,0.0020498032681643963,18,2579,,,,,,,
0.01938517764210701,0.01938518136739731,0.0,100.0,0.0,0.01938518136739731,18,2589,,,,,,,
0.003925540018826723,0.00392554048448801,0.0,100.0,0.0,0.00392554048448801,18,2599,,,,,,,
0.0022942395880818367,0.0022942395880818367,0.0,100.0,0.0,0.0022942395880818367,18,2609,,,,,,,
0.003020226489752531,0.0030202267225831747,0.0,100.0,0.0,0.0030202267225831747,18,2619,,,,,,,
0.005399263929575682,0.005399264395236969,0.0,100.0,0.0,0.005399264395236969,18,2629,,,,,,,
0.002633641706779599,0.002633641706779599,0.0,100.0,0.0,0.002633641706779599,18,2639,,,,,,,
0.0025613266043365,0.0025613266043365,0.0,100.0,0.0,0.0025613266043365,18,2649,,,,,,,
0.0021488682832568884,0.002148868516087532,0.0,100.0,0.0,0.002148868516087532,18,2659,,,,,,,
,,,,,,18,2659,0.0028422968462109566,,,,,,
,,,,,,19,2659,,0.008863111026585102,0.008863111026585102,0.0,100.0,0.0,0.008863111026585102
0.010514465160667896,0.010514465160667896,0.0,100.0,0.0,0.010514465160667896,19,2669,,,,,,,
0.0012728607980534434,0.0012728607980534434,0.0,100.0,0.0,0.0012728607980534434,19,2679,,,,,,,
0.0017203965689986944,0.0017203966854140162,0.0,100.0,0.0,0.0017203966854140162,19,2689,,,,,,,
0.005981340538710356,0.005981341004371643,0.0,100.0,0.0,0.005981341004371643,19,2699,,,,,,,
0.0015927692875266075,0.0015927692875266075,0.0,100.0,0.0,0.0015927692875266075,19,2709,,,,,,,
0.0016685003647580743,0.0016685004811733961,0.0,100.0,0.0,0.0016685004811733961,19,2719,,,,,,,
0.0013937251642346382,0.00139372528064996,0.0,100.0,0.0,0.00139372528064996,19,2729,,,,,,,
0.0014066462172195315,0.0014066461008042097,0.0,100.0,0.0,0.0014066461008042097,19,2739,,,,,,,
0.0019286407623440027,0.0019286407623440027,0.0,100.0,0.0,0.0019286407623440027,19,2749,,,,,,,
0.001038050395436585,0.0010380505118519068,0.0,100.0,0.0,0.0010380505118519068,19,2759,,,,,,,
0.0017256877617910504,0.001725688111037016,0.0,100.0,0.0,0.001725688111037016,19,2769,,,,,,,
0.0019803920295089483,0.0019803920295089483,0.0,100.0,0.0,0.0019803920295089483,19,2779,,,,,,,
0.006308288313448429,0.006308288313448429,0.0,100.0,0.0,0.006308288313448429,19,2789,,,,,,,
0.0013193426420912147,0.0013193427585065365,0.0,100.0,0.0,0.0013193427585065365,19,2799,,,,,,,
,,,,,,19,2799,0.0017303158529102802,,,,,,
,,,,,,20,2799,,0.002273130463436246,0.0022731309290975332,0.0,100.0,0.0,0.0022731309290975332
0.0008895790670067072,0.0008895790670067072,0.0,100.0,0.0,0.0008895790670067072,20,2809,,,,,,,
0.0008565079770050943,0.0008565079770050943,0.0,100.0,0.0,0.0008565079770050943,20,2819,,,,,,,
0.0007259464473463595,0.0007259463891386986,0.0,100.0,0.0,0.0007259463891386986,20,2829,,,,,,,
0.0011156715918332338,0.0011156718246638775,0.0,100.0,0.0,0.0011156718246638775,20,2839,,,,,,,
0.0010079239727929235,0.0010079240892082453,0.0,100.0,0.0,0.0010079240892082453,20,2849,,,,,,,
0.0013298096600919962,0.001329809776507318,0.0,100.0,0.0,0.001329809776507318,20,2859,,,,,,,
0.0005088894977234304,0.0005088895559310913,0.0,100.0,0.0,0.0005088895559310913,20,2869,,,,,,,
0.0008378163911402225,0.0008378163911402225,0.0,100.0,0.0,0.0008378163911402225,20,2879,,,,,,,
0.0008478977251797915,0.0008478977833874524,0.0,100.0,0.0,0.0008478977833874524,20,2889,,,,,,,
0.0006589900003746152,0.0006589900003746152,0.0,100.0,0.0,0.0006589900003746152,20,2899,,,,,,,
0.0021230774000287056,0.0021230776328593493,0.0,100.0,0.0,0.0021230776328593493,20,2909,,,,,,,
0.005209555383771658,0.0052095563150942326,0.0,100.0,0.0,0.0052095563150942326,20,2919,,,,,,,
0.0006597853498533368,0.0006597853498533368,0.0,100.0,0.0,0.0006597853498533368,20,2929,,,,,,,
0.001350959064438939,0.0013509589480236173,0.0,100.0,0.0,0.0013509589480236173,20,2939,,,,,,,
,,,,,,20,2939,0.001626193756237626,,,,,,
,,,,,,21,2939,,0.0015336953802034259,0.0015336954966187477,0.0,100.0,0.0,0.0015336954966187477
0.0008173453970812261,0.0008173453970812261,0.0,100.0,0.0,0.0008173453970812261,21,2949,,,,,,,
0.0009308973676525056,0.0009308973676525056,0.0,100.0,0.0,0.0009308973676525056,21,2959,,,,,,,
0.0009916587732732296,0.0009916588896885514,0.0,100.0,0.0,0.0009916588896885514,21,2969,,,,,,,
0.0007261166465468705,0.0007261166465468705,0.0,100.0,0.0,0.0007261166465468705,21,2979,,,,,,,
0.0005978888366371393,0.0005978888366371393,0.0,100.0,0.0,0.0005978888366371393,21,2989,,,,,,,
0.0007047335966490209,0.00070473353844136,0.0,100.0,0.0,0.00070473353844136,21,2999,,,,,,,
0.0005020846729166806,0.0005020846729166806,0.0,100.0,0.0,0.0005020846729166806,21,3009,,,,,,,
0.000689133710693568,0.000689133710693568,0.0,100.0,0.0,0.000689133710693568,21,3019,,,,,,,
0.0006976425647735596,0.0006976426229812205,0.0,100.0,0.0,0.0006976426229812205,21,3029,,,,,,,
0.000721414340659976,0.000721414340659976,0.0,100.0,0.0,0.000721414340659976,21,3039,,,,,,,
0.00047148478915914893,0.0004714847600553185,0.0,100.0,0.0,0.0004714847600553185,21,3049,,,,,,,
0.0006745129358023405,0.0006745129358023405,0.0,100.0,0.0,0.0006745129358023405,21,3059,,,,,,,
0.0015570959076285362,0.001557096024043858,0.0,100.0,0.0,0.001557096024043858,21,3069,,,,,,,
0.000862889108248055,0.000862889108248055,0.0,100.0,0.0,0.000862889108248055,21,3079,,,,,,,
,,,,,,21,3079,0.0015346647705882788,,,,,,
,,,,,,22,3079,,0.001334108877927065,0.0013341089943423867,0.0,100.0,0.0,0.0013341089943423867
0.00045705001684837043,0.0004570499586407095,0.0,100.0,0.0,0.0004570499586407095,22,3089,,,,,,,
0.0006097760051488876,0.0006097760633565485,0.0,100.0,0.0,0.0006097760633565485,22,3099,,,,,,,
0.0008932309574447572,0.0008932308410294354,0.0,100.0,0.0,0.0008932308410294354,22,3109,,,,,,,
0.0005733157740905881,0.000573315832298249,0.0,100.0,0.0,0.000573315832298249,22,3119,,,,,,,
0.0005615786067210138,0.0005615786067210138,0.0,100.0,0.0,0.0005615786067210138,22,3129,,,,,,,
0.0016449782997369766,0.0016449784161522985,0.0,100.0,0.0,0.0016449784161522985,22,3139,,,,,,,
0.0007411047117784619,0.0007411048281937838,0.0,100.0,0.0,0.0007411048281937838,22,3149,,,,,,,
0.0005570573848672211,0.0005570573848672211,0.0,100.0,0.0,0.0005570573848672211,22,3159,,,,,,,
0.0019225204596295953,0.0019225204596295953,0.0,100.0,0.0,0.0019225204596295953,22,3169,,,,,,,
0.0006215160829015076,0.0006215160829015076,0.0,100.0,0.0,0.0006215160829015076,22,3179,,,,,,,
0.001003165845759213,0.001003165845759213,0.0,100.0,0.0,0.001003165845759213,22,3189,,,,,,,
0.0014607785269618034,0.001460778759792447,0.0,100.0,0.0,0.001460778759792447,22,3199,,,,,,,
0.0005501366103999317,0.0005501366686075926,0.0,100.0,0.0,0.0005501366686075926,22,3209,,,,,,,
0.00047585568972863257,0.0004758557479362935,0.0,100.0,0.0,0.0004758557479362935,22,3219,,,,,,,
,,,,,,22,3219,0.0014637020649388433,,,,,,
,,,,,,23,3219,,0.0013143452815711498,0.0013143453979864717,0.0,100.0,0.0,0.0013143453979864717
0.0006690218579024076,0.0006690219161100686,0.0,100.0,0.0,0.0006690219161100686,23,3229,,,,,,,
0.0011556311510503292,0.001155631267465651,0.0,100.0,0.0,0.001155631267465651,23,3239,,,,,,,
0.000554553116671741,0.000554553116671741,0.0,100.0,0.0,0.000554553116671741,23,3249,,,,,,,
0.0013248765608295798,0.0013248765608295798,0.0,100.0,0.0,0.0013248765608295798,23,3259,,,,,,,
0.0004227831959724426,0.0004227831959724426,0.0,100.0,0.0,0.0004227831959724426,23,3269,,,,,,,
0.005320081952959299,0.005320081952959299,0.0,100.0,0.0,0.005320081952959299,23,3279,,,,,,,
0.0004763541219290346,0.0004763541219290346,0.0,100.0,0.0,0.0004763541219290346,23,3289,,,,,,,
0.000557416642550379,0.000557416642550379,0.0,100.0,0.0,0.000557416642550379,23,3299,,,,,,,
0.0005367512931115925,0.0005367512349039316,0.0,100.0,0.0,0.0005367512349039316,23,3309,,,,,,,
0.0008264931966550648,0.0008264931966550648,0.0,100.0,0.0,0.0008264931966550648,23,3319,,,,,,,
0.0006387888570316136,0.0006387888570316136,0.0,100.0,0.0,0.0006387888570316136,23,3329,,,,,,,
0.0009395388187840581,0.0009395389351993799,0.0,100.0,0.0,0.0009395389351993799,23,3339,,,,,,,
0.0003481004969216883,0.00034810055512934923,0.0,100.0,0.0,0.00034810055512934923,23,3349,,,,,,,
0.0005017680232413113,0.0005017680232413113,0.0,100.0,0.0,0.0005017680232413113,23,3359,,,,,,,
,,,,,,23,3359,0.0015281459782272577,,,,,,
,,,,,,24,3359,,0.0012207715772092342,0.001220771693624556,0.0,100.0,0.0,0.001220771693624556
0.0007128518191166222,0.000712851935531944,0.0,100.0,0.0,0.000712851935531944,24,3369,,,,,,,
0.0003737813385669142,0.0003737813385669142,0.0,100.0,0.0,0.0003737813385669142,24,3379,,,,,,,
0.0005908721359446645,0.0005908721359446645,0.0,100.0,0.0,0.0005908721359446645,24,3389,,,,,,,
0.0008880500099621713,0.0008880501263774931,0.0,100.0,0.0,0.0008880501263774931,24,3399,,,,,,,
0.0005040932446718216,0.0005040932446718216,0.0,100.0,0.0,0.0005040932446718216,24,3409,,,,,,,
0.0016106836264953017,0.0016106837429106236,0.0,100.0,0.0,0.0016106837429106236,24,3419,,,,,,,
0.0006895026890560985,0.0006895026308484375,0.0,100.0,0.0,0.0006895026308484375,24,3429,,,,,,,
0.000945604289881885,0.000945604289881885,0.0,100.0,0.0,0.000945604289881885,24,3439,,,,,,,
0.0009655384346842766,0.0009655383182689548,0.0,100.0,0.0,0.0009655383182689548,24,3449,,,,,,,
0.0003543680941220373,0.00035436812322586775,0.0,100.0,0.0,0.00035436812322586775,24,3459,,,,,,,
0.0011739874025806785,0.0011739874025806785,0.0,100.0,0.0,0.0011739874025806785,24,3469,,,,,,,
0.00093112513422966,0.00093112513422966,0.0,100.0,0.0,0.00093112513422966,24,3479,,,,,,,
0.001318664290010929,0.001318664406426251,0.0,100.0,0.0,0.001318664406426251,24,3489,,,,,,,
0.0009394497028551996,0.0009394497028551996,0.0,100.0,0.0,0.0009394497028551996,24,3499,,,,,,,
,,,,,,24,3499,0.0016301656141877174,,,,,,
,,,,,,25,3499,,0.0012197347823530436,0.0012197348987683654,0.0,100.0,0.0,0.0012197348987683654
